,Wav ID,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,camean,castdev,caskew,cakurtosis,cdmean,cdstdev,cdskew,cdkurtosis,gfcc_1_mean,gfcc_2_mean,gfcc_3_mean,gfcc_4_mean,gfcc_5_mean,gfcc_6_mean,gfcc_7_mean,gfcc_8_mean,gfcc_9_mean,gfcc_10_mean,gfcc_11_mean,gfcc_12_mean,gfcc_13_mean,gfcc_14_mean,gfcc_15_mean,gfcc_16_mean,gfcc_17_mean,gfcc_18_mean,gfcc_19_mean,gfcc_20_mean,gfcc_21_mean,gfcc_22_mean,gfcc_1_std,gfcc_2_std,gfcc_3_std,gfcc_4_std,gfcc_5_std,gfcc_6_std,gfcc_7_std,gfcc_8_std,gfcc_9_std,gfcc_10_std,gfcc_11_std,gfcc_12_std,gfcc_13_std,gfcc_14_std,gfcc_15_std,gfcc_16_std,gfcc_17_std,gfcc_18_std,gfcc_19_std,gfcc_20_std,gfcc_21_std,gfcc_22_std,mean,variance,skew,kurtosis,psd,rms,zcr,Labels
0,1.wav,-467.0059,30.030811,28.43273,25.96486,22.885386,19.493237,16.082209,12.900651,10.124111,7.8445253,6.0755424,4.7701435,3.844596,-0.001296222792007029,0.15892106032988706,-0.025464307516813278,32.266951154571714,1.5530851604772522e-10,9.527241766270925e-06,0.4343215525150299,21.286015699669722,-0.16187522445511107,0.1023273251960182,-0.05235524037545459,0.036365909799909675,-0.01953863093572593,0.015591219023905764,-0.010184029213948185,0.007991696968988929,-0.006996062357122023,0.0067697721738685,-0.004943905105668168,0.004940643110956233,-0.0025663127356695195,0.0008290470448118377,0.001969492350308654,-0.0049198416047352535,0.007918202456345546,-0.010348841282741826,0.012327938828864736,-0.012671932301374892,0.01217155213025934,-0.010226237313383658,0.15992467974184849,0.11378195868491803,0.07302524566479669,0.05774818942645684,0.02931204004579995,0.018954264768839837,0.014608817829073445,0.01055005772862132,0.01221206427275941,0.01183083366223494,0.011241836052889007,0.010579039027840942,0.007518437897123556,0.005037331670132104,0.004439991417957985,0.008095867590880337,0.011902638914695566,0.015989468184742457,0.01870657718244158,0.019221792464520993,0.01798353262555391,0.014768677362687343,-0.00091667415,0.012629324,-0.025460664182901382,32.26253224460876,"[4.58745331e-01 1.87157774e+00 4.33083862e-01 3.92546318e-02
 4.29164851e-03 2.10726328e-04 1.62480865e-05 2.21468849e-06
 7.36475954e-07 2.69946611e-07 1.24828176e-07 6.41016413e-08
 3.75524536e-08 2.30530937e-08 1.45848666e-08 9.04623221e-09
 6.69248967e-09 5.08777687e-09 3.49690232e-09 2.83846124e-09
 2.20834884e-09 1.85142979e-09 1.55060753e-09 1.32112143e-09
 1.14996035e-09 1.07068698e-09 9.34697542e-10 9.42537826e-10
 8.07945988e-10 8.38618563e-10 7.66980146e-10 8.10074119e-10
 7.73222653e-10 7.05455583e-10 6.88620938e-10 6.26014962e-10
 6.48465948e-10 5.98306404e-10 6.35091091e-10 5.86646176e-10
 6.09977346e-10 5.34494171e-10 5.32521527e-10 5.71612313e-10
 5.64646607e-10 5.49175316e-10 5.58711299e-10 5.27333011e-10
 5.13224019e-10 4.81362950e-10 4.83357021e-10 4.70419037e-10
 4.53238419e-10 4.17984619e-10 4.14920348e-10 4.14516116e-10
 3.77550075e-10 3.77529674e-10 3.84728721e-10 3.46187495e-10
 3.44692996e-10 3.34268002e-10 3.14963472e-10 3.24796717e-10
 3.04148540e-10 3.03879477e-10 3.01224767e-10 2.86836777e-10
 2.73768369e-10 2.78972179e-10 2.65940880e-10 2.53175675e-10
 2.42294296e-10 2.44822579e-10 2.43037729e-10 2.40840181e-10
 2.35887504e-10 2.37398601e-10 2.26133418e-10 2.22867294e-10
 2.40740150e-10 2.38186387e-10 2.21041935e-10 2.26291777e-10
 2.33535885e-10 2.21023866e-10 2.26663063e-10 2.35839487e-10
 2.21794721e-10 2.14797943e-10 2.20045995e-10 2.20239313e-10
 2.07302633e-10 2.19418858e-10 2.41421994e-10 2.55508947e-10
 2.43790294e-10 2.72603662e-10 2.54956223e-10 2.44581883e-10
 2.29754826e-10 2.32110497e-10 2.36382663e-10 2.37575987e-10
 2.26846500e-10 2.14747081e-10 1.92216104e-10 1.69741721e-10
 1.50704935e-10 1.25232699e-10 1.05801631e-10 9.13110490e-11
 6.47354809e-11 4.70417906e-11 3.20705754e-11 2.02803087e-11
 1.23612388e-11 7.38102635e-12 3.79234621e-12 1.88057230e-12
 8.97114956e-13 3.70301879e-13 1.33563435e-13 4.33611853e-14
 1.38901325e-14 4.56422221e-15 2.29140623e-15 3.75810985e-15
 8.30252589e-16]",0.054259133,0.00608543113425926,0
1,2.wav,-547.4695,46.999607,43.693832,38.67811,32.594315,26.166515,20.074808,14.848034,10.796354,7.993905,6.3094006,5.4719787,5.1530437,-0.0012970042880624533,0.08795230241761133,-0.021346835419535637,10.568123358039815,-6.057366414013998e-11,9.504956470171195e-06,-0.028641413897275925,0.11515220398128756,-0.21075935105194285,0.13383291923127388,-0.07170531084737318,0.05443284310557358,-0.03344877422183491,0.028737392475367933,-0.02124821514973381,0.01673483114524125,-0.014272788846437135,0.012569054231777697,-0.008928577373968242,0.008424905425029078,-0.005036942336842865,0.002963695318959876,9.656195951643224e-05,-0.003531242832978147,0.006672142681227893,-0.009079454989589585,0.011174834838835628,-0.0113551513947084,0.011132780084852908,-0.009571781897967665,0.18319996951308604,0.12932666716270777,0.08525113976704184,0.07319382151416287,0.04194124772971922,0.031304066563288074,0.026494571341904655,0.019168413381496097,0.01936468239181212,0.01647705712735494,0.013901204414872612,0.012365113364714115,0.008682016078111015,0.006431240321989216,0.006529178460833885,0.010072200601619428,0.013666446003455712,0.0174838292287195,0.019917887235579867,0.020107413616820637,0.018575396176629268,0.015225589811668902,-0.00091722724,0.0038682243,-0.021340010687708855,10.566408643847266,"[7.34216720e-02 5.13990223e-01 9.96554643e-02 5.54957613e-03
 5.29441284e-04 2.26022821e-05 4.76802688e-06 8.01966053e-07
 3.09223111e-07 1.32784052e-07 6.88647148e-08 3.71841544e-08
 2.29322303e-08 1.34213485e-08 9.18849707e-09 6.12859719e-09
 3.95310273e-09 3.41480511e-09 2.25545138e-09 1.72846781e-09
 1.47230372e-09 1.24379274e-09 1.12729093e-09 9.67660618e-10
 8.97193597e-10 7.89942112e-10 8.07867273e-10 7.32701844e-10
 7.01148417e-10 6.96474822e-10 6.73707257e-10 6.38932462e-10
 6.60532407e-10 5.79440884e-10 5.82469961e-10 5.61428570e-10
 5.76657999e-10 5.39761680e-10 5.22644594e-10 5.38900979e-10
 5.34842060e-10 5.28331823e-10 4.90819774e-10 4.85110840e-10
 4.55410043e-10 4.75602946e-10 5.08346698e-10 4.64550204e-10
 4.48740989e-10 4.32552355e-10 4.12486684e-10 4.02021472e-10
 4.03961892e-10 3.93039101e-10 3.84824783e-10 3.70622671e-10
 3.72910397e-10 3.57948005e-10 3.54747010e-10 3.38995582e-10
 3.25205640e-10 3.14576448e-10 2.94752361e-10 3.00031666e-10
 3.11571741e-10 2.79606949e-10 2.56637350e-10 2.65784894e-10
 2.74169826e-10 2.64414352e-10 2.42738440e-10 2.39191111e-10
 2.51319937e-10 2.36708347e-10 2.23696422e-10 2.46823811e-10
 2.44368970e-10 2.35431757e-10 2.41936499e-10 2.39378323e-10
 2.50163029e-10 2.41793724e-10 2.37314113e-10 2.26203736e-10
 2.17123194e-10 2.16422477e-10 2.16315382e-10 2.25355817e-10
 2.23234667e-10 2.15371304e-10 2.21902011e-10 2.25618899e-10
 2.22674282e-10 2.38083664e-10 2.46055343e-10 2.41400289e-10
 2.43535414e-10 2.55675064e-10 2.53163823e-10 2.55526628e-10
 2.42495690e-10 2.35961417e-10 2.39600256e-10 2.42685372e-10
 2.32220174e-10 2.17916407e-10 2.00689937e-10 1.89339086e-10
 1.51511081e-10 1.25483138e-10 1.04810993e-10 8.23559693e-11
 6.46573350e-11 4.70578229e-11 3.13911674e-11 1.99111144e-11
 1.25308956e-11 7.27532921e-12 3.93674720e-12 1.95402787e-12
 9.11607920e-13 3.71731075e-13 1.27352949e-13 4.01754063e-14
 1.22572486e-14 3.14143662e-15 9.90859459e-16 1.16319763e-15
 2.46915980e-16]",0.03823002,0.007310655381944444,0
2,3.wav,-493.46152,45.738007,43.258198,39.384975,34.47106,28.942736,23.245995,17.793795,12.922318,8.862035,5.7264075,3.5178397,2.1476383,-0.0013000144390389323,0.14793516953194774,-0.011587981134653091,12.581717660584424,-2.933286391559875e-10,1.06166158998134e-05,-0.0027419752441346645,0.08896837321909823,-0.22757106838849558,0.14501324184756903,-0.08149922466260899,0.05699741883841455,-0.02917099926923573,0.023357587422385806,-0.01580473548638849,0.012531047535328424,-0.012385582402485426,0.01279164097875294,-0.01042914623130238,0.010115770719490486,-0.006099586912467523,0.0031548305459637776,0.0003564369666071387,-0.003798162891959275,0.006254389360694303,-0.007948609071103558,0.009336095761482286,-0.00923201885686103,0.009230872552784548,-0.008456371441037537,0.17577350701843975,0.1272568913703326,0.0847716019114925,0.07653349436967284,0.04805099165426661,0.037581476213043474,0.03197569944228105,0.02355494805939018,0.02206396594649528,0.018097635686550154,0.015350388408867561,0.013707866318018777,0.009863923137297859,0.007479531343420906,0.008007680727813243,0.012172961108919706,0.0163419731062098,0.020321524998612988,0.02264145467913089,0.02242279458481557,0.020261965947290357,0.01609197942313402,-0.00091936724,0.010943597,-0.011584218591451645,12.579744715689571,"[3.4817615e-01 1.5461591e+00 3.3767405e-01 2.1691164e-02 2.3810233e-03
 6.4337633e-05 6.9811936e-06 1.4796375e-06 5.8636834e-07 2.7764824e-07
 1.3236388e-07 7.2540644e-08 4.3273399e-08 2.7102443e-08 1.7686071e-08
 1.1006513e-08 8.8909609e-09 6.8285932e-09 4.6883475e-09 3.9487942e-09
 3.2412659e-09 2.9563760e-09 2.7445524e-09 2.4584339e-09 2.3785269e-09
 2.1484614e-09 2.0141058e-09 1.8484708e-09 1.7587546e-09 1.7433240e-09
 1.7313195e-09 1.6389936e-09 1.4991973e-09 1.5688880e-09 1.4998283e-09
 1.4108121e-09 1.3826369e-09 1.2406439e-09 1.1936689e-09 1.1569370e-09
 1.0888105e-09 1.0876061e-09 1.0632633e-09 9.8385966e-10 9.8560138e-10
 9.6929897e-10 8.6804375e-10 8.9383950e-10 8.7043345e-10 8.0264828e-10
 7.8595835e-10 7.4689444e-10 6.7016792e-10 6.2330913e-10 5.8933697e-10
 5.9343891e-10 5.8898181e-10 5.4456767e-10 5.3830446e-10 4.7902049e-10
 4.8892396e-10 4.8946164e-10 4.4827200e-10 4.2932258e-10 4.3107409e-10
 4.3255416e-10 3.8430356e-10 3.6238942e-10 3.3707917e-10 3.2325784e-10
 3.2865749e-10 3.3999742e-10 3.1386771e-10 2.8881289e-10 2.8806574e-10
 2.8845959e-10 2.7449812e-10 2.6571514e-10 2.6876704e-10 2.7418842e-10
 2.6547697e-10 2.6264546e-10 2.4622199e-10 2.4792296e-10 2.5392063e-10
 2.4930455e-10 2.4038332e-10 2.4498120e-10 2.6072769e-10 2.5672503e-10
 2.4610733e-10 2.6549743e-10 2.8153399e-10 2.7164990e-10 2.6908498e-10
 2.8458449e-10 3.0258671e-10 3.0877934e-10 2.9290101e-10 2.9877645e-10
 2.8963709e-10 2.8263661e-10 2.7818506e-10 2.8982863e-10 2.6561964e-10
 2.6563149e-10 2.6947330e-10 2.1870586e-10 1.9298750e-10 1.5555270e-10
 1.3120746e-10 1.0820949e-10 8.4977893e-11 6.3120439e-11 4.1060443e-11
 2.6096268e-11 1.5954146e-11 9.6117567e-12 4.8743063e-12 2.4054417e-12
 1.1443183e-12 4.7039992e-13 1.7167882e-13 5.6523413e-14 1.6702856e-14
 4.6470421e-15 2.1063719e-15 3.1487518e-15 8.3047086e-16]",0.067872256,0.009874131944444444,0
3,4.wav,-477.09448,41.272854,37.960964,33.03813,27.242409,21.343788,15.981769,11.558811,8.211711,5.855572,4.2730584,3.2122974,2.4618464,-0.0012933281250298023,0.15619835149179367,-0.023769160732626915,21.347330972110267,-3.2388794424242917e-10,9.668272470526523e-06,-0.02106756716966629,0.16651198139298318,-0.18524406692515755,0.1030560912469302,-0.046755790479764116,0.03544458304403905,-0.019170424408638743,0.012661894772276026,-0.005633550735789169,0.002989725670119097,-0.0017250043691293528,0.0024091817040544374,-0.0017792831795719073,0.0026586248245580074,-0.000777609712737527,-0.00047903959154388777,0.0027740824491850856,-0.005029702141399767,0.007136201404297582,-0.00859685592529942,0.009867915702895384,-0.009873958257483412,0.009476376668785227,-0.007970734030732455,0.17354584802225642,0.12642374100113066,0.08153000356924871,0.0627319668774053,0.03540750690421379,0.02672985005483504,0.02188726920756786,0.016695687176864732,0.0160223461127867,0.013970039449946103,0.011967287938679223,0.010833237165673222,0.00785025274715231,0.006000725886944335,0.0062465747519052294,0.010279048384000273,0.014022409339448996,0.017946692932679902,0.020300131001540375,0.020248542390259607,0.018572253326436798,0.0149387184543979,-0.00091462897,0.0122002885,-0.02376401610672474,21.344286590078735,"[4.5441374e-01 1.8175780e+00 4.5538217e-01 3.5509463e-02 4.1529979e-03
 1.5772252e-04 3.1658041e-05 6.7035953e-06 1.5305717e-06 6.9509935e-07
 3.2142606e-07 1.6059705e-07 9.6461001e-08 6.5407519e-08 3.5320873e-08
 2.3929717e-08 1.6047927e-08 1.3435667e-08 7.9289970e-09 6.4091119e-09
 4.4419952e-09 3.8214427e-09 3.0179086e-09 2.2094100e-09 1.8523567e-09
 1.6191024e-09 1.4113840e-09 1.2062920e-09 1.0554650e-09 9.4883490e-10
 8.0506357e-10 8.6531871e-10 7.8779111e-10 6.9111439e-10 6.9419215e-10
 7.0406331e-10 6.5808459e-10 6.0588218e-10 6.0113475e-10 6.0085620e-10
 5.5200344e-10 5.7611821e-10 5.5032934e-10 5.3764920e-10 5.6571725e-10
 5.2460924e-10 5.0419058e-10 5.1925342e-10 5.1585641e-10 4.6359752e-10
 4.5541365e-10 4.7898463e-10 4.8117371e-10 4.4141737e-10 4.1007678e-10
 3.9883791e-10 3.9142042e-10 3.4884945e-10 3.3541447e-10 3.4724629e-10
 3.5625064e-10 3.4231903e-10 3.2397288e-10 3.5251935e-10 3.3091294e-10
 2.9611871e-10 2.8127653e-10 2.8703451e-10 2.8954222e-10 2.7679670e-10
 2.6537336e-10 2.5572419e-10 2.5179420e-10 2.3533520e-10 2.3638821e-10
 2.4869565e-10 2.4849528e-10 2.4314675e-10 2.4056054e-10 2.4444574e-10
 2.5528654e-10 2.4592267e-10 2.1736898e-10 2.1608344e-10 2.3037254e-10
 2.3423971e-10 2.2903231e-10 2.1860860e-10 2.0565136e-10 2.1636729e-10
 2.2709309e-10 2.2732460e-10 2.3134460e-10 2.3957322e-10 2.5059124e-10
 2.7118965e-10 2.7306607e-10 2.7587180e-10 2.4602029e-10 2.5298671e-10
 2.5581245e-10 2.4464938e-10 2.4216582e-10 2.3300784e-10 2.2178247e-10
 2.1694796e-10 2.0697008e-10 1.8572228e-10 1.6393029e-10 1.3529315e-10
 1.0715302e-10 8.9408314e-11 7.0138631e-11 4.9976603e-11 3.3521533e-11
 2.1361019e-11 1.2723625e-11 7.0150448e-12 3.8771607e-12 2.0485506e-12
 8.7344357e-13 3.5572589e-13 1.3736283e-13 4.4156685e-14 1.3031175e-14
 4.1243173e-15 2.5361141e-15 2.7562757e-15 8.7526583e-16]",0.06094282,0.007378472222222222,0
4,5.wav,-501.43863,40.63142,38.138077,34.408627,29.948507,25.144924,20.40464,16.023802,12.3081665,9.368141,7.243564,5.7985425,4.921875,-0.0012844604207202792,0.14643680066594716,-0.006678942125290632,12.175953398974288,5.632778243835901e-09,4.0965055658682515e-05,21.326271057128906,12476.963102764603,-0.2262000582433398,0.1478144764680208,-0.08248412456795534,0.06500376500246739,-0.03881871695614543,0.031926053389088,-0.023928967546267162,0.018388728220160595,-0.016697085178231687,0.014880781469229701,-0.011382070459958041,0.010655432414929094,-0.006623477084314899,0.003666277360019381,6.184609173607261e-05,-0.004319992418425572,0.007871914806996883,-0.010798420823145471,0.013176447820526432,-0.013464688671299716,0.01316676348063572,-0.011285282060375594,0.19055121204549813,0.13757750854108636,0.09054012774595234,0.07711881195322808,0.04432472378013404,0.03384375089937252,0.028802213949152024,0.021613291720268202,0.021000074227170658,0.018059341017756806,0.015664570410637988,0.014163398125575528,0.010225657616736475,0.007787332934857363,0.008021266139785313,0.012063119008444837,0.016156281621546795,0.020487952379535004,0.023266182547257108,0.02347570979721982,0.021732768145328554,0.017770742295159358,-0.0009065733,0.010722755,-0.006688091438263655,12.174771514611425,"[3.82347345e-01 1.56055748e+00 3.47709358e-01 2.11167559e-02
 2.31942534e-03 9.43627238e-05 8.30475983e-06 1.62222386e-06
 5.32609192e-07 2.35388285e-07 1.07660100e-07 6.11330293e-08
 3.58560541e-08 2.01717523e-08 1.45349714e-08 8.96165719e-09
 6.25756957e-09 4.79499285e-09 3.24201710e-09 2.69527645e-09
 2.03341544e-09 1.65224401e-09 1.46088253e-09 1.18903887e-09
 1.07791809e-09 9.32854682e-10 9.33011113e-10 8.09443679e-10
 8.40872982e-10 7.72682640e-10 7.34155348e-10 6.98483715e-10
 6.74410083e-10 6.87349178e-10 6.54194754e-10 6.03353589e-10
 6.02821459e-10 5.98054828e-10 5.73407433e-10 5.64394476e-10
 5.62836888e-10 5.41294454e-10 5.72276393e-10 5.24855659e-10
 4.95546826e-10 4.95312014e-10 4.86152951e-10 4.47689108e-10
 4.96876540e-10 4.73995010e-10 4.16944590e-10 4.03543449e-10
 4.19894147e-10 4.03777706e-10 3.87529342e-10 3.72159553e-10
 3.66283753e-10 3.46874168e-10 3.52140761e-10 3.34689859e-10
 3.21917631e-10 3.27363053e-10 3.11043052e-10 3.21535437e-10
 3.01923764e-10 2.90249574e-10 2.91861535e-10 2.67512595e-10
 2.53879501e-10 2.58638194e-10 2.60685723e-10 2.36550030e-10
 2.22961233e-10 2.19798277e-10 2.32396505e-10 2.34449044e-10
 2.34137376e-10 2.28011054e-10 2.26438007e-10 2.19861934e-10
 2.24476535e-10 2.29223571e-10 2.14329485e-10 2.17511162e-10
 2.10703829e-10 1.99379596e-10 2.05807801e-10 2.02302605e-10
 1.95028119e-10 2.01019326e-10 1.90726809e-10 2.12140944e-10
 2.29451957e-10 2.16712273e-10 2.25349725e-10 2.49128496e-10
 2.51790838e-10 2.41535014e-10 2.29886665e-10 2.30875125e-10
 2.27442676e-10 2.32799183e-10 2.26760680e-10 2.24655822e-10
 2.19613369e-10 2.07218423e-10 1.83340509e-10 1.72481751e-10
 1.50064475e-10 1.22470131e-10 1.03994702e-10 9.17177653e-11
 6.51068643e-11 4.65571123e-11 3.22336879e-11 2.02825638e-11
 1.25477354e-11 6.85808355e-12 3.39445637e-12 1.67471701e-12
 8.39290117e-13 3.53808345e-13 1.32065894e-13 4.22200964e-14
 1.21220215e-14 3.60688652e-15 1.79599742e-15 2.49069890e-15
 7.37941509e-16]",0.06514851,0.017012984664351853,0
