,Wav ID,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,camean,castdev,caskew,cakurtosis,cdmean,cdstdev,cdskew,cdkurtosis,gfcc_1_mean,gfcc_2_mean,gfcc_3_mean,gfcc_4_mean,gfcc_5_mean,gfcc_6_mean,gfcc_7_mean,gfcc_8_mean,gfcc_9_mean,gfcc_10_mean,gfcc_11_mean,gfcc_12_mean,gfcc_13_mean,gfcc_14_mean,gfcc_15_mean,gfcc_16_mean,gfcc_17_mean,gfcc_18_mean,gfcc_19_mean,gfcc_20_mean,gfcc_21_mean,gfcc_22_mean,gfcc_1_std,gfcc_2_std,gfcc_3_std,gfcc_4_std,gfcc_5_std,gfcc_6_std,gfcc_7_std,gfcc_8_std,gfcc_9_std,gfcc_10_std,gfcc_11_std,gfcc_12_std,gfcc_13_std,gfcc_14_std,gfcc_15_std,gfcc_16_std,gfcc_17_std,gfcc_18_std,gfcc_19_std,gfcc_20_std,gfcc_21_std,gfcc_22_std,mean,variance,skew,kurtosis,psd,rms,zcr,Labels
5,6.wav,-516.0458,55.697857,51.505856,45.195385,37.594936,29.57457,21.8939,15.111688,9.5550585,5.3337946,2.3863504,0.54459125,-0.40097567,0.0010817587608471513,0.07555345462267812,-0.0900113582611084,26.063272997203455,-2.691655787145919e-10,8.004462234853871e-06,-0.04557995870709419,51.22388474269707,-0.3256886019220553,0.19922323749015203,-0.10759799406299762,0.07896048519931305,-0.03517104870909039,0.021587365573745423,-0.016970404176614332,0.01624002142729932,-0.019664551511091786,0.02058814343788037,-0.01990927725952756,0.017868807531207634,-0.011865609629763426,0.006012214964252486,-0.0018130285218171957,-0.001055013440704298,0.002499554354966564,-0.0038648571210913385,0.005953864343419811,-0.0074945738299881555,0.006897393183514982,-0.0043488106898467134,0.11236120106203157,0.08039894632195342,0.04693088464043561,0.0377469681143569,0.030883108118172325,0.03454314516531239,0.035533291948573166,0.03315390649082106,0.02795417786513153,0.022418272156400233,0.016660547089101033,0.011392512506431359,0.007719333537335724,0.007453022222399302,0.010140559719984349,0.014650314120611355,0.01775121161933159,0.019782163576153602,0.02039765306568736,0.018786341736698506,0.016438065191434918,0.01326315277156046,0.0007649162,0.0028544718,-0.09000410884618759,26.059404233810337,"[1.1527796e-01 4.2883191e-01 1.0983303e-01 1.0233791e-02 1.0634601e-03
 3.5673515e-05 3.8498883e-06 6.3998175e-07 3.8477901e-07 1.7611306e-07
 7.0316119e-08 3.7623231e-08 2.9746168e-08 3.8963403e-08 2.2350921e-08
 1.1856246e-08 1.4844433e-08 1.0742395e-08 7.5404252e-09 4.8965778e-09
 6.2337704e-09 3.9305252e-09 2.5998563e-09 2.0537390e-09 1.5424041e-09
 1.2050971e-09 1.0745747e-09 1.0132220e-09 8.4145702e-10 7.9244811e-10
 6.8259165e-10 5.5797955e-10 5.3303767e-10 4.7183008e-10 3.9499889e-10
 3.3624373e-10 3.0917427e-10 3.0348421e-10 2.9862762e-10 2.6330960e-10
 2.5367547e-10 2.5409896e-10 2.5799765e-10 2.3142292e-10 2.3240374e-10
 2.3357419e-10 2.2780036e-10 2.2023421e-10 2.1956321e-10 2.2797750e-10
 2.0728233e-10 2.0012973e-10 1.9525954e-10 1.8137969e-10 1.8398212e-10
 1.8574629e-10 1.8361090e-10 1.7827073e-10 1.7367950e-10 1.7171087e-10
 1.7079585e-10 1.7584127e-10 1.7562667e-10 1.7999591e-10 1.7060885e-10
 1.8321766e-10 1.7962881e-10 1.6661951e-10 1.6140163e-10 1.5943288e-10
 1.6160245e-10 1.5369450e-10 1.6115138e-10 1.6086107e-10 1.6328841e-10
 1.6345214e-10 1.6715838e-10 1.7543562e-10 1.8029685e-10 1.7914158e-10
 1.6629254e-10 1.7197228e-10 1.7180048e-10 1.6869343e-10 1.7423232e-10
 1.7928112e-10 1.6660270e-10 1.6664899e-10 1.6817171e-10 1.6269791e-10
 1.5580588e-10 1.6681766e-10 1.7109880e-10 1.6149551e-10 1.6679451e-10
 1.7976014e-10 1.7861806e-10 1.7041395e-10 1.6134141e-10 1.6648559e-10
 1.5984758e-10 1.4940449e-10 1.4024479e-10 1.4420944e-10 1.3419485e-10
 1.2174499e-10 1.1798859e-10 1.0288816e-10 8.8343513e-11 7.1586362e-11
 5.9611358e-11 4.6929915e-11 3.3062830e-11 2.3741580e-11 1.5871729e-11
 9.9758786e-12 6.4658253e-12 3.5734762e-12 1.8919946e-12 8.6191953e-13
 3.4943944e-13 1.5204016e-13 6.0345324e-14 1.7801553e-14 4.7490600e-15
 1.3568321e-15 7.0327933e-16 6.6185249e-16 4.0196303e-16]",0.030210925,0.022659866898148147,1
6,7.wav,-483.41226,94.81681,75.374596,50.19251,26.56742,9.711957,1.2018465,-0.62057525,1.064039,3.3732808,4.7370334,4.9142365,4.418766,0.001307991100475192,0.08707753804350207,-0.11311373859643936,17.881684064334777,2.9182348204592756e-10,8.774139522012283e-06,1.664075493812561,197.70275729571557,-0.3737978237791193,0.17746937846186117,-0.04077226681933907,0.018425643901997118,-0.011870616039492408,0.030535119571646046,-0.040831990571793146,0.040931129141144995,-0.03679711978456617,0.027992630181338917,-0.019864352323425795,0.013855167521444011,-0.006451273370115794,0.0007421202690469513,0.0025607328619280194,-0.0036248792130222835,0.003463970986511043,-0.0047601749660256655,0.0072241991823617496,-0.008776663314194154,0.008118745645754365,-0.005405621832263362,0.14047064413913127,0.08497761917769397,0.08695849592837311,0.10079435147439607,0.07630325471954502,0.04147449216888644,0.019062761980435067,0.010985319138092933,0.009464240332594317,0.009059585577629736,0.010880151609602144,0.011174378754358632,0.010284871237374543,0.00896319747947945,0.009627634405033022,0.013185751700388259,0.015969957379038942,0.01862419979877807,0.020110170896644308,0.019215412546189147,0.01732365325407,0.014198921827795377,0.000925129,0.0037916594,-0.11311857402324677,17.879098495005707,"[1.13630705e-01 5.52748740e-01 1.27468601e-01 1.46120852e-02
 1.79973636e-02 1.03979334e-02 3.33868875e-03 6.61863654e-04
 1.34055546e-04 2.13698349e-05 5.27718794e-06 1.25136967e-06
 4.01925632e-07 2.34405633e-07 1.01945560e-07 3.17299396e-08
 2.86200343e-08 1.70130452e-08 9.53211465e-09 4.50312143e-09
 4.21307123e-09 2.52293608e-09 1.54527813e-09 9.86113857e-10
 8.01824607e-10 6.23124274e-10 5.01562680e-10 4.43249687e-10
 3.84657056e-10 3.59681868e-10 3.26212446e-10 3.01344505e-10
 2.82185331e-10 2.44737508e-10 2.25063981e-10 2.05803014e-10
 2.15558890e-10 2.21386812e-10 2.23664892e-10 2.11226259e-10
 2.10015644e-10 2.18010707e-10 2.05519032e-10 2.09327264e-10
 2.11180434e-10 2.17249690e-10 2.10578124e-10 2.12496673e-10
 2.17341298e-10 2.12709114e-10 2.07139930e-10 1.96805780e-10
 1.88266250e-10 1.94220362e-10 1.96509073e-10 1.87024354e-10
 2.05308187e-10 1.98159184e-10 2.09139345e-10 2.00949729e-10
 1.98406611e-10 2.09559356e-10 2.01181155e-10 1.90720120e-10
 1.74617210e-10 1.87070373e-10 1.91597016e-10 1.80335136e-10
 1.87291016e-10 1.85229401e-10 1.84627785e-10 1.91015231e-10
 1.96798217e-10 2.07246303e-10 1.92086208e-10 1.90898200e-10
 1.90521474e-10 1.91535926e-10 2.00423553e-10 2.01292330e-10
 1.95828923e-10 2.05010023e-10 2.07608791e-10 2.04651768e-10
 2.01756126e-10 1.93708050e-10 1.91180169e-10 1.89162963e-10
 1.85928314e-10 1.93407165e-10 1.94438257e-10 1.94302782e-10
 1.95014851e-10 1.99715716e-10 2.00093012e-10 2.08462081e-10
 1.99657860e-10 2.07125511e-10 1.98112970e-10 1.82314275e-10
 1.84453425e-10 1.81182000e-10 1.70022191e-10 1.60294264e-10
 1.47707971e-10 1.49147139e-10 1.30338781e-10 1.08570888e-10
 9.60894836e-11 8.42960216e-11 7.39196412e-11 5.41421560e-11
 3.85901380e-11 2.77306112e-11 1.90012416e-11 1.17236897e-11
 6.70968186e-12 3.76355891e-12 1.89635330e-12 9.32394244e-13
 4.46090864e-13 1.79314083e-13 6.19929726e-14 2.02971185e-14
 5.88095865e-15 1.60493315e-15 7.67612174e-16 7.53038336e-16
 3.06408425e-16]",0.040198617,0.014910662615740741,1
7,8.wav,-493.143,82.83153,67.47471,47.14167,27.380001,12.501788,4.2717633,1.873725,2.9264176,4.868618,6.0176144,5.931998,5.1228886,0.0013592034811154008,0.09652518852195945,-0.09447955340147018,18.484524699469617,-1.1370288738321577e-10,8.198772314646441e-06,-0.33153367042541504,24.260108753645724,-0.32647062433575436,0.163719888792743,-0.053772778522251055,0.04219614436317623,-0.03517943708309553,0.04480871097868745,-0.048340279742383016,0.04615635178662281,-0.04183722883102333,0.033604282824288456,-0.025076581156007253,0.018198780915823765,-0.009621860464760714,0.002529112317730172,0.0018593657720905603,-0.0037412731069144177,0.004113160496912597,-0.005772238661745823,0.00899265281540064,-0.01098900170001307,0.010238702534592145,-0.0072796013796906,0.11977540198566998,0.08674796099610632,0.07481916501825049,0.07576158442600996,0.05104357491457939,0.026294319443265227,0.01679896085423495,0.016547740693770345,0.014852909578558384,0.010525090537708606,0.00920625404697493,0.008336279437485968,0.008428369805772188,0.008165894109536812,0.009289159320956784,0.012333767715807638,0.014177823531025832,0.01602342382823647,0.01656721209085607,0.015043522726684681,0.013492462360357338,0.011120956727136479,0.0009611534,0.0046590623,-0.09447573870420456,18.481854819962614,"[1.8410760e-01 7.0758694e-01 1.6161688e-01 3.6375038e-03 3.3570272e-03
 2.2315753e-03 6.3479756e-04 1.5265433e-04 2.7643518e-05 5.9092804e-06
 1.5934962e-06 5.2453453e-07 1.9989618e-07 1.6875254e-07 8.8913737e-08
 3.0651275e-08 2.7788046e-08 1.5120955e-08 8.4628526e-09 4.5382564e-09
 4.5840318e-09 2.8711400e-09 1.7762671e-09 1.1927858e-09 9.2972946e-10
 7.3360590e-10 5.9282840e-10 5.1941562e-10 4.5842541e-10 4.1971657e-10
 3.6239409e-10 3.2774408e-10 3.2067640e-10 2.7963623e-10 2.6139876e-10
 2.5145905e-10 2.4670271e-10 2.3997215e-10 2.2094362e-10 2.0829230e-10
 2.1385051e-10 2.0561669e-10 2.1111023e-10 2.0617941e-10 2.0516046e-10
 2.1169813e-10 2.0481646e-10 2.1367334e-10 2.0609203e-10 2.0954016e-10
 1.8982463e-10 1.9032162e-10 1.9744104e-10 1.8853544e-10 1.7490209e-10
 1.7280662e-10 1.7320502e-10 1.7026981e-10 1.8261830e-10 1.8739134e-10
 1.8766481e-10 1.9192151e-10 1.8318910e-10 1.8858869e-10 2.0214028e-10
 1.8607851e-10 1.6052909e-10 1.6574905e-10 1.7751685e-10 1.7728445e-10
 1.7652320e-10 1.7900206e-10 1.8007565e-10 1.7739563e-10 1.8593285e-10
 1.9503656e-10 1.8052543e-10 1.7941482e-10 1.8363006e-10 1.9428768e-10
 2.0108204e-10 1.9255363e-10 1.9571242e-10 1.9754530e-10 1.8514386e-10
 1.8141347e-10 1.8523202e-10 1.8250085e-10 1.7603330e-10 1.7840739e-10
 1.7297515e-10 1.7477297e-10 1.7796706e-10 1.7874004e-10 1.8292491e-10
 1.9750288e-10 1.8315353e-10 1.8333600e-10 1.8383924e-10 1.7824681e-10
 1.7918719e-10 1.8019544e-10 1.6766806e-10 1.6416873e-10 1.5054082e-10
 1.3487463e-10 1.2880326e-10 1.1011541e-10 9.3844411e-11 7.9247338e-11
 6.6860635e-11 5.0776060e-11 3.7070465e-11 2.5447556e-11 1.6521782e-11
 1.0622226e-11 6.5927572e-12 3.7992660e-12 2.0581189e-12 9.4508797e-13
 4.1181763e-13 1.6545307e-13 5.6890433e-14 1.8707424e-14 5.2635792e-15
 1.8619662e-15 7.6730793e-16 1.2621357e-15 2.8021292e-16]",0.04076262,0.0118408203125,1
8,9.wav,-489.08957,96.131874,75.56557,49.462837,25.198654,7.8792205,-0.7715182,-2.3558567,-0.20728944,2.6171157,4.379004,4.7694263,4.440209,0.0015600748592987657,0.09343050595199785,-0.05824405327439308,15.434002996634643,-6.89587442703754e-10,1.265336453827716e-05,-39.27507781982422,6250.757517319054,-0.3738772961920753,0.17538931642581748,-0.03693001888752533,0.01647771764038705,-0.014292048486109713,0.03863430736447668,-0.053797867966268474,0.05624832397373212,-0.051206837785175575,0.039382252128932024,-0.02748096865438413,0.018575289985268695,-0.00958060758621105,0.002543564442326951,0.0018787792313492127,-0.003989678824537182,0.0046952064734551,-0.006748229401371863,0.010399227273514822,-0.012725102115377732,0.011572611415155722,-0.00761467817939752,0.13909185797342577,0.09189371858912919,0.08551756834935081,0.09328062136756356,0.06649660307367787,0.03209974184683156,0.018690339156712865,0.021870270860475004,0.0204704889866047,0.013463526446318413,0.009307179833720761,0.008413052847266816,0.009552985548432164,0.009555961010196736,0.01061588760114947,0.014064494449628647,0.016549085389961388,0.018851848207863408,0.01935660893449462,0.017365874898539586,0.01508119877484769,0.012252463036266023,0.0011029885,0.0043650977,-0.05823429673910141,15.431743403045122,"[1.3849796e-01 6.5075976e-01 1.4581050e-01 7.8809429e-03 9.5450431e-03
 6.7499410e-03 1.9360390e-03 3.2789636e-04 5.9270686e-05 1.1683584e-05
 2.6450089e-06 7.8147332e-07 2.6471318e-07 2.1270731e-07 1.0179155e-07
 3.1066872e-08 2.5860253e-08 1.5339751e-08 9.2742329e-09 4.3906394e-09
 4.0424393e-09 2.6074516e-09 1.7281863e-09 1.1124391e-09 7.7990409e-10
 7.2726303e-10 5.4906613e-10 4.7304888e-10 4.1098994e-10 4.0137058e-10
 3.6769518e-10 3.4056458e-10 3.0112057e-10 2.6706171e-10 2.5794000e-10
 2.5781691e-10 2.2862122e-10 2.2176293e-10 2.2781438e-10 2.2781628e-10
 2.1425343e-10 2.2064574e-10 2.1274135e-10 2.1308212e-10 2.1581385e-10
 2.1159953e-10 2.0648279e-10 2.0902462e-10 2.1834816e-10 1.9702409e-10
 1.9706943e-10 2.0027444e-10 1.9021683e-10 1.8967684e-10 1.8291672e-10
 1.8225929e-10 1.8254405e-10 1.7730921e-10 1.7304877e-10 1.8253991e-10
 1.9523808e-10 1.9251713e-10 1.9978232e-10 2.0180473e-10 1.9674143e-10
 2.0250696e-10 1.8853227e-10 1.9160888e-10 1.8945169e-10 1.6775513e-10
 1.7270507e-10 1.7731777e-10 1.7814543e-10 1.7930189e-10 1.8367667e-10
 1.9321132e-10 1.9719379e-10 1.9818910e-10 1.9065875e-10 1.9361884e-10
 2.0148140e-10 2.0723605e-10 1.9717528e-10 1.9793868e-10 1.9844350e-10
 2.0322008e-10 2.0186226e-10 2.0452222e-10 2.0910659e-10 2.0581561e-10
 1.9077813e-10 1.9692448e-10 1.9128910e-10 1.7635308e-10 1.7973423e-10
 1.9829123e-10 2.0612434e-10 2.1616850e-10 1.8898869e-10 1.7521623e-10
 1.7118908e-10 1.9079092e-10 1.8096941e-10 1.7011227e-10 1.6028626e-10
 1.4818635e-10 1.3069916e-10 1.1444793e-10 1.0043331e-10 8.3399079e-11
 6.4795336e-11 5.4506684e-11 3.9731465e-11 2.7297655e-11 1.7736730e-11
 1.1158595e-11 6.8977536e-12 4.1302309e-12 2.0988582e-12 1.0158159e-12
 4.2337284e-13 1.6578821e-13 6.4435314e-14 2.1023534e-14 5.6553709e-15
 1.7122289e-15 8.3149857e-16 1.2624317e-15 3.1037587e-16]",0.041749455,0.015340169270833334,1
9,10.wav,-465.3647,54.882587,46.44468,34.98862,23.336475,13.805823,7.535925,4.3927774,3.3852901,3.303816,3.2527225,2.8747191,2.2585835,-0.0012946678325533867,0.15553805783244756,-0.001955548534169793,21.83638805366888,-3.6292355232170337e-10,9.284135634376378e-06,-4.194675922393799,597.0769760809802,-0.2129098669778752,0.09798254184861842,-0.028363062440430888,0.015527931388728718,-0.0035782888885389015,0.006871023321096583,-0.007259437931343208,0.00528215535584246,-0.0052970179889976435,0.004487514451302261,-0.003403957160343821,0.0030639506370434473,-0.0009574335664635548,-0.0007871458359192251,0.002825898569009652,-0.005036366317729022,0.006749697818458263,-0.008260345049484499,0.009277213181633359,-0.00931587919991913,0.008899074663590481,-0.00769634710083763,0.1740108586894902,0.12653216562167918,0.09085647895537448,0.07958131257274839,0.051314314617759635,0.031996165018312185,0.022361481268354428,0.017859490806234744,0.01727764357568353,0.014834020430822898,0.012364199418498478,0.011170733778265668,0.008406170860572416,0.006803636955156579,0.006867921093969564,0.010589274306692365,0.014348819008452212,0.018144094022304928,0.020430257821744076,0.020234919671152225,0.0185015563964886,0.014812406903309388,-0.0009156877,0.012097359,-0.001948973978869617,21.833281000514422,"[6.50568366e-01 1.80618012e+00 4.76784617e-01 2.85086669e-02
 6.20586704e-03 1.44658587e-03 3.89622815e-04 1.09919281e-04
 2.78562711e-05 6.88576802e-06 1.85755312e-06 6.51675862e-07
 2.91077470e-07 1.43520182e-07 7.98556172e-08 5.17431431e-08
 3.39680497e-08 2.59048942e-08 1.67198895e-08 1.38299106e-08
 1.00838466e-08 7.77714870e-09 6.72341072e-09 5.47916468e-09
 4.09862277e-09 3.18384785e-09 2.74732970e-09 2.29867125e-09
 1.89242733e-09 1.79549897e-09 1.62818703e-09 1.27118260e-09
 1.17765397e-09 1.00986586e-09 9.43416567e-10 8.29008695e-10
 7.45059514e-10 6.98573699e-10 6.15096474e-10 5.93668781e-10
 5.19231158e-10 4.67515304e-10 4.38695025e-10 4.45269738e-10
 4.24958152e-10 4.18597934e-10 4.17243573e-10 3.66609132e-10
 3.45890927e-10 3.33443190e-10 2.94487157e-10 2.95905855e-10
 2.85253376e-10 2.80804074e-10 2.80017454e-10 2.54481602e-10
 2.57987187e-10 2.62732863e-10 2.33752906e-10 2.17908760e-10
 2.19774060e-10 2.26452274e-10 2.30975544e-10 2.17434862e-10
 2.13225618e-10 2.27405594e-10 2.11767021e-10 1.96591729e-10
 2.08420378e-10 1.97826075e-10 1.98801878e-10 1.99492048e-10
 2.01523853e-10 2.02935932e-10 1.94853703e-10 1.93870198e-10
 1.90805496e-10 1.99548475e-10 1.98320887e-10 2.08816173e-10
 2.17110385e-10 2.08498399e-10 1.89568181e-10 1.91435132e-10
 1.86972965e-10 1.85894120e-10 1.88224825e-10 1.85314999e-10
 1.84096086e-10 1.80195608e-10 1.89806934e-10 1.80450238e-10
 1.90829214e-10 1.89178853e-10 1.89170568e-10 1.96063679e-10
 2.01165321e-10 2.13795884e-10 1.95395561e-10 1.79542159e-10
 1.66221856e-10 1.78809953e-10 1.73852974e-10 1.55802468e-10
 1.46036988e-10 1.47114876e-10 1.31089792e-10 1.15604006e-10
 1.00720210e-10 8.17956744e-11 6.67926686e-11 5.79932491e-11
 4.23927178e-11 3.05510790e-11 1.89699974e-11 1.05601161e-11
 6.18737483e-12 3.71486782e-12 1.91134044e-12 9.17669803e-13
 3.97654322e-13 1.62139982e-13 5.84386733e-14 2.22205406e-14
 7.11706305e-15 3.41607646e-15 2.05474756e-15 3.10159515e-15
 9.66195872e-16]",0.06047027,0.013206199363425927,1
10,11.wav,-446.08536,69.64291,56.8493,40.458614,25.196741,14.190486,8.172427,5.928785,5.459607,5.160407,4.431406,3.5029643,2.8103082,-0.0013163428520783782,0.16882574135784073,0.03338494151830673,13.797628182272014,-1.9942769657887993e-10,1.113974615999091e-05,19.430038452148438,2678.9475828673835,-0.29166281710424696,0.14032249594755672,-0.037266566782122354,0.01482724869122615,-0.0006854712123226289,0.010378187034472425,-0.013461770549574904,0.01113098311292071,-0.010989831388781424,0.0082353093614193,-0.005948868510140658,0.005433309561846726,-0.0025272823352631385,0.0005889371860401968,0.0018030711870193903,-0.005219109316564952,0.007594856511762324,-0.009807864269580387,0.011394152400504379,-0.011496643361074477,0.011150086227148215,-0.009656677625450309,0.1820897660809361,0.12185163382385693,0.10248883346788343,0.10636799300551295,0.07618744633781448,0.04946996413679956,0.03392951988389495,0.023248813971604908,0.021604604258912724,0.018808905289669563,0.015805861375451268,0.0147694211887814,0.01093219049382898,0.008650704648987427,0.008416404119738922,0.010919863530438985,0.01421172335491157,0.0176076646821469,0.019695178457935825,0.019605505984361678,0.01807181840124873,0.014796799416198183,-0.00093079434,0.014252615,0.03338252380490303,13.795524675878156,"[4.5485601e-01 1.9298528e+00 4.2929524e-01 4.4730049e-02 1.9158119e-02
 9.4981603e-03 3.1839684e-03 7.3002145e-04 1.6396916e-04 3.7866081e-05
 1.0193984e-05 2.8418128e-06 9.6129554e-07 3.4333476e-07 1.4265800e-07
 7.7531219e-08 4.6291373e-08 2.8159659e-08 1.8113059e-08 1.2666987e-08
 9.1495460e-09 6.8659247e-09 5.3335243e-09 4.5987814e-09 3.9898955e-09
 3.2564718e-09 2.5663180e-09 2.5398623e-09 2.1624338e-09 1.9498894e-09
 1.8308384e-09 1.6740810e-09 1.5320354e-09 1.3766851e-09 1.3193452e-09
 1.2184829e-09 1.1717850e-09 1.0893666e-09 8.9850843e-10 8.8640978e-10
 8.9562491e-10 7.9816387e-10 7.6329909e-10 7.1788070e-10 6.7034983e-10
 6.5115963e-10 6.1986477e-10 5.8559463e-10 5.6692034e-10 5.1063126e-10
 4.5737261e-10 4.2969359e-10 3.9243189e-10 3.9692860e-10 3.8395168e-10
 3.9151080e-10 3.5402825e-10 3.0420061e-10 3.3578798e-10 3.3060410e-10
 2.8988414e-10 2.8684596e-10 2.9452260e-10 2.9142791e-10 2.9843744e-10
 2.7657687e-10 2.5455588e-10 2.6088065e-10 2.5530153e-10 2.3428406e-10
 2.2123432e-10 2.2005429e-10 2.2347123e-10 2.2500185e-10 2.3001194e-10
 2.3342786e-10 2.4173033e-10 2.2768079e-10 2.2909191e-10 2.2995809e-10
 2.3635757e-10 2.3829033e-10 2.2940097e-10 2.2297421e-10 2.2467560e-10
 2.2510148e-10 2.1228126e-10 2.0538556e-10 2.1240097e-10 2.0884502e-10
 2.0981454e-10 2.1133618e-10 2.0207393e-10 2.0921542e-10 2.0474351e-10
 2.2195494e-10 2.2362037e-10 2.2757211e-10 2.0411790e-10 1.9421656e-10
 1.9497490e-10 1.8616506e-10 1.7739088e-10 1.7868339e-10 1.7693839e-10
 1.5599763e-10 1.4290585e-10 1.2927234e-10 1.0676549e-10 9.2994522e-11
 7.6808074e-11 6.2160749e-11 4.4188604e-11 3.3915225e-11 2.0853968e-11
 1.1930428e-11 7.4026080e-12 4.1059018e-12 2.1696572e-12 1.0687346e-12
 4.6408493e-13 1.9532700e-13 7.2045214e-14 2.2558630e-14 8.1159987e-15
 3.8129057e-15 2.4188877e-15 2.7371376e-15 8.6526332e-16]",0.076760516,0.015322084780092593,1
