,Wav ID,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,camean,castdev,caskew,cakurtosis,cdmean,cdstdev,cdskew,cdkurtosis,gfcc_1_mean,gfcc_2_mean,gfcc_3_mean,gfcc_4_mean,gfcc_5_mean,gfcc_6_mean,gfcc_7_mean,gfcc_8_mean,gfcc_9_mean,gfcc_10_mean,gfcc_11_mean,gfcc_12_mean,gfcc_13_mean,gfcc_14_mean,gfcc_15_mean,gfcc_16_mean,gfcc_17_mean,gfcc_18_mean,gfcc_19_mean,gfcc_20_mean,gfcc_21_mean,gfcc_22_mean,gfcc_1_std,gfcc_2_std,gfcc_3_std,gfcc_4_std,gfcc_5_std,gfcc_6_std,gfcc_7_std,gfcc_8_std,gfcc_9_std,gfcc_10_std,gfcc_11_std,gfcc_12_std,gfcc_13_std,gfcc_14_std,gfcc_15_std,gfcc_16_std,gfcc_17_std,gfcc_18_std,gfcc_19_std,gfcc_20_std,gfcc_21_std,gfcc_22_std,mean,variance,skew,kurtosis,psd,rms,zcr,Labels
11,12.wav,-435.32278,83.881805,66.125084,43.059643,21.683363,6.503843,-0.946403,-2.4694288,-1.00314,0.7684055,1.6532743,1.7950953,1.8475362,-0.0012788008898496628,0.18312517410853965,0.038616620004177094,14.445942826704286,1.4024925221178819e-08,0.00010732653520053022,36.081233978271484,14567.38714890133,-0.3003657084913589,0.1342355745574517,-0.013476207256488279,-0.01014092415764439,0.017653212698136578,0.005885111609883424,-0.022916594201105686,0.02690079283183169,-0.026669161407351805,0.019726976620155198,-0.012213345193744023,0.00791727145618685,-0.003022433174329327,0.0005940570546411404,0.0012777853760536403,-0.003987072398984188,0.005756375671514276,-0.007629995280966292,0.009029855736920169,-0.009099353031207832,0.008907317827296002,-0.007944229916171627,0.1761914714191535,0.11536548934375035,0.11133938301705329,0.11965479125109098,0.09015617412998754,0.05620132637296938,0.03552401680959175,0.02514331013656356,0.023730146682937193,0.0192445115351275,0.014988040957663864,0.013688573046920028,0.011422808196404434,0.010286667459688422,0.010126598509080553,0.01169484868658554,0.014154634576376817,0.01675151628426897,0.01836856574009599,0.01829953267136911,0.017216778659394524,0.01468680872689048,-0.0008998271,0.016767446,0.038844406604766846,14.446501178421471,"[5.82002044e-01 2.21183395e+00 4.92458999e-01 5.88047132e-02
 5.46931997e-02 3.11953239e-02 8.19956791e-03 1.58005976e-03
 2.86188995e-04 5.69332406e-05 1.26642535e-05 3.25813403e-06
 1.02384377e-06 3.52288367e-07 1.53573367e-07 7.24713374e-08
 3.54261118e-08 2.33005402e-08 1.24952475e-08 8.16775358e-09
 6.11239281e-09 4.06512601e-09 3.27898775e-09 2.50776577e-09
 1.86697435e-09 1.55512547e-09 1.21738297e-09 1.13803877e-09
 8.88253027e-10 7.49207252e-10 6.41982523e-10 5.98261995e-10
 5.35243572e-10 4.49562276e-10 4.32835406e-10 3.94966643e-10
 3.76368769e-10 3.46211365e-10 3.24852922e-10 3.09519521e-10
 2.96143693e-10 2.84001850e-10 2.77801115e-10 2.88059437e-10
 2.72723566e-10 2.80936441e-10 2.83479351e-10 2.87489088e-10
 2.57554283e-10 2.56607985e-10 2.41755699e-10 2.33436576e-10
 2.20730129e-10 2.24275445e-10 2.28552233e-10 2.10428647e-10
 2.15194682e-10 2.09552847e-10 1.96923616e-10 2.03407929e-10
 2.04905412e-10 2.16589094e-10 2.15171631e-10 2.31012778e-10
 2.23327967e-10 2.16761914e-10 1.97891356e-10 1.98589256e-10
 1.98544112e-10 2.12386830e-10 2.07573070e-10 2.15471418e-10
 2.11778067e-10 1.99552375e-10 2.02187628e-10 2.10860121e-10
 2.07049614e-10 2.04889272e-10 2.03035672e-10 2.11295148e-10
 2.17300150e-10 2.23307303e-10 2.17307700e-10 2.09193315e-10
 1.98014577e-10 2.01839989e-10 2.15210363e-10 2.02939471e-10
 1.95401945e-10 1.93355956e-10 1.99587707e-10 2.05931522e-10
 1.99273542e-10 2.01003533e-10 2.12203963e-10 2.33563335e-10
 2.27259309e-10 2.26720240e-10 2.07648662e-10 2.02610415e-10
 2.07036652e-10 1.98320513e-10 1.82771867e-10 1.77811640e-10
 1.70444298e-10 1.49303292e-10 1.41364032e-10 1.32357555e-10
 1.08009719e-10 9.06167641e-11 7.42948689e-11 6.50117668e-11
 4.42596619e-11 3.26556698e-11 1.99277643e-11 1.23840192e-11
 7.31557002e-12 4.06258057e-12 2.08233474e-12 1.01231577e-12
 4.58643594e-13 1.76783813e-13 7.06928548e-14 2.45235859e-14
 8.58642550e-15 3.92084055e-15 2.51242339e-15 4.81421382e-15
 1.55802351e-15]",0.08983415,0.018052842881944444,1
12,13.wav,-499.64505,62.77168,56.217937,47.286846,37.843613,29.163681,21.779863,15.889971,11.395648,8.095873,5.647668,3.712582,2.1270452,-0.0012963158078491688,0.1147452394120536,0.09124083071947098,20.047934183899237,5.9676703578759316e-09,0.0002199430739378368,0.003916858695447445,0.39027935723781004,-0.17996443292958592,0.14892861952810596,-0.06789626173281141,0.057972939107548076,-0.02934694807065989,-0.001616947586467838,-0.003090354607683848,-0.004387388722288514,0.011789436896113396,-0.006332046078072716,0.005672794079479105,-0.00970676132501194,0.004737614646498956,-0.005683788503800398,0.0076907271330248685,-0.006338328982842592,0.00633904815759365,-0.00876763124508533,0.006546035523932918,-0.006743653929109827,0.006854495930540565,-0.005309637600805783,0.17879414310411254,0.11839249511840101,0.07629778562126786,0.04750564546608218,0.0282063124523628,0.021551000157016945,0.018181688251453863,0.017088491057445438,0.016493855779708046,0.015675700511868878,0.014255509034033036,0.012694130903314029,0.010819062009854422,0.009068282468485527,0.008235742781364432,0.009098534993082826,0.011087817738559583,0.01230075619964292,0.013566764090729148,0.013567009864376683,0.012383979214969577,0.010701440827219251,-0.0009167277,0.0065839756,0.09123831987380981,20.04491755176883,"[2.15750158e-01 9.69815910e-01 3.26979280e-01 2.77534369e-02
 2.11274833e-03 1.47923667e-04 2.56040585e-05 4.98916552e-06
 1.97528698e-06 9.86729674e-07 4.92994275e-07 3.82756497e-07
 2.96607567e-07 2.82611694e-07 2.53770111e-07 2.23114242e-07
 2.16919261e-07 1.88798495e-07 1.68999676e-07 1.51091996e-07
 1.42538383e-07 1.26451326e-07 1.14167243e-07 9.37232087e-08
 7.67604718e-08 6.59472832e-08 5.10369524e-08 4.08572234e-08
 3.22324958e-08 2.42595153e-08 1.61947913e-08 1.06011626e-08
 5.98377703e-09 2.46731524e-09 1.17572219e-09 2.37050113e-09
 5.38521272e-09 9.45724210e-09 1.45346393e-08 1.86369089e-08
 2.34998971e-08 2.89699589e-08 3.60163313e-08 4.36202825e-08
 4.65032493e-08 5.21095629e-08 6.36682387e-08 7.07801036e-08
 6.86319268e-08 7.90251633e-08 8.58226983e-08 8.94806220e-08
 9.15013700e-08 9.81436088e-08 1.05514296e-07 1.03657072e-07
 1.06923927e-07 1.21768210e-07 1.27188116e-07 1.31224454e-07
 1.24364675e-07 1.20753754e-07 1.35225108e-07 1.40484616e-07
 1.44225197e-07 1.41455786e-07 1.46871145e-07 1.54052316e-07
 1.49714367e-07 1.44975061e-07 1.47766528e-07 1.48199803e-07
 1.50822444e-07 1.46084432e-07 1.48906935e-07 1.56419404e-07
 1.59770892e-07 1.60934135e-07 1.60837985e-07 1.55373229e-07
 1.61798340e-07 1.55131943e-07 1.50426501e-07 1.52611761e-07
 1.56591938e-07 1.56591199e-07 1.52551749e-07 1.46683632e-07
 1.45344529e-07 1.45103684e-07 1.34397752e-07 1.33358640e-07
 1.35756480e-07 1.36894073e-07 1.38609551e-07 1.41392619e-07
 1.42690439e-07 1.39562118e-07 1.39147218e-07 1.37313521e-07
 1.33122583e-07 1.22421298e-07 1.25462819e-07 1.15986857e-07
 1.07224501e-07 9.54595265e-08 8.49418456e-08 7.19967588e-08
 5.87419819e-08 4.87071290e-08 3.96023268e-08 2.98301366e-08
 2.01290398e-08 1.45794141e-08 1.00559134e-08 6.15243456e-09
 3.63932107e-09 1.81349347e-09 9.49318402e-10 4.17395674e-10
 1.92919292e-10 6.94156330e-11 2.27830341e-11 6.97420247e-12
 1.71162650e-12 3.60852732e-13 5.92369510e-14 9.00757791e-15
 1.36296887e-15]",0.051021717,0.027122214988425927,1
13,14.wav,-478.02737,29.280779,26.846983,23.481668,19.91957,16.491669,13.533088,11.1045885,9.29407,7.910257,6.848089,5.9321856,5.156745,-0.00020713330013677478,0.17925632860443397,0.006212701555341482,12.03097565646302,9.728628569405373e-09,7.095813859798749e-05,20.835590362548828,13458.541598600668,-0.20105399066045723,0.07623300750953858,-0.0331679910386792,0.02039155565821456,-0.016096576954661435,0.013146483328323718,-0.00907231864800437,0.00528262014759242,-0.006625988831283547,0.0064977186339436,-0.00682126694076601,0.007856830726131237,-0.006649006356158298,0.0040493778632501734,-0.0005979245139966748,-0.003788717888741088,0.006926054244107266,-0.009274910230656576,0.010101252915032713,-0.010287719995917878,0.009728686455675088,-0.007985457965649706,0.21233893716905772,0.07656047214266734,0.05259522425617575,0.03933339740038551,0.025605467707743565,0.022266313337528133,0.017881284743339255,0.01594005837915016,0.01114455135800676,0.008442030531322193,0.010171071577707325,0.015071528335352361,0.015820142123003585,0.013128901325186263,0.009927237832213977,0.008105439415702971,0.009658817232027668,0.013326197263713797,0.015280987273191656,0.016316211458727532,0.015783137719865222,0.012574684749716581,-0.00014328434,0.016067268,0.006260676775127649,12.030501853607417,"[6.51926160e-01 2.42154598e+00 5.24709761e-01 8.86766706e-03
 9.42038372e-04 8.20727364e-05 1.21630064e-05 5.14076146e-06
 1.72495197e-06 7.83731593e-07 3.11546358e-07 1.54311081e-07
 8.68969039e-08 4.08281906e-08 2.76176415e-08 1.12288197e-08
 8.14386691e-09 5.41878586e-09 2.99440073e-09 2.25821073e-09
 1.58204672e-09 1.13962118e-09 9.25911459e-10 7.18648252e-10
 5.89188254e-10 4.85434193e-10 4.31685687e-10 3.55587809e-10
 3.10768716e-10 2.73143175e-10 2.52926374e-10 2.63249395e-10
 2.75155343e-10 1.81775289e-10 2.08244283e-10 1.74596185e-10
 1.72999573e-10 1.63929231e-10 1.64277814e-10 1.53304425e-10
 1.54794233e-10 1.58998481e-10 1.56977237e-10 1.55404509e-10
 1.39631029e-10 1.40607775e-10 1.48765583e-10 1.56667970e-10
 1.60994051e-10 1.54074933e-10 1.42875475e-10 1.33013212e-10
 1.28814667e-10 1.25594937e-10 1.26472902e-10 1.36775993e-10
 1.32420158e-10 1.21690505e-10 1.25972635e-10 1.24610600e-10
 1.26747571e-10 1.31231720e-10 1.26869265e-10 1.42032205e-10
 1.32368921e-10 1.27754363e-10 1.17306317e-10 1.16116533e-10
 1.32360928e-10 1.27332200e-10 1.25637264e-10 1.28380792e-10
 1.17191312e-10 1.14335548e-10 1.21544219e-10 1.23246691e-10
 1.27844305e-10 1.25499597e-10 1.25904787e-10 1.31842953e-10
 1.31451933e-10 1.26133007e-10 1.21219076e-10 1.22048510e-10
 1.20960825e-10 1.14455105e-10 1.17516427e-10 1.12583588e-10
 1.11111481e-10 1.22656732e-10 1.14817635e-10 1.07774269e-10
 1.11459446e-10 1.15334763e-10 1.11850772e-10 1.29452629e-10
 1.42568554e-10 1.50629273e-10 1.16495508e-10 1.13075584e-10
 1.14928435e-10 1.16857565e-10 1.07233090e-10 9.68158123e-11
 9.49864076e-11 9.13249684e-11 8.08541706e-11 6.86408846e-11
 5.78016836e-11 5.09035279e-11 4.20791180e-11 4.29871902e-11
 2.94047113e-11 1.84661609e-11 1.09479370e-11 6.76142822e-12
 4.13997482e-12 2.32781025e-12 1.22560729e-12 5.33652929e-13
 2.45200480e-13 1.06703525e-13 4.14041394e-14 1.39831994e-14
 4.82418721e-15 2.79798466e-15 2.19204525e-15 4.61912647e-15
 1.79803982e-15]",0.06803314,0.03212257667824074,0
14,15.wav,-471.603,56.741844,50.225605,40.862858,30.42986,20.6479,12.753518,7.271748,4.0406823,2.4399962,1.709108,1.2268796,0.6627886,-0.0012976842699572444,0.1456264443047456,0.018352191895246506,24.893136152684217,-4.466688685589304e-10,9.903625680459811e-06,-0.031807269901037216,1.5983552384133732,-0.2365983336316623,0.1320271619448727,-0.05001609075726414,0.02163018316059133,0.004487979454853756,-0.010387510449239159,0.01440612638980148,-0.014429670263502498,0.012455842391787155,-0.009620422565026963,0.007531803346813295,-0.003762438522336294,0.003006840661223124,-0.001983623590885502,0.0024167533486913278,-0.0032664709935070245,0.0040263753498697335,-0.004507022139503027,0.004982264243779221,-0.004774211872090607,0.004707246519360001,-0.004113636614594787,0.20718240475343133,0.13644051973291232,0.07169200137799736,0.04680890325001698,0.03255925577489242,0.032062677677023546,0.029086213339329117,0.026421130279072908,0.022569008519555647,0.019877726218985602,0.016444722499213704,0.01339667234867942,0.010405356842696643,0.008460255961256732,0.007940227623817731,0.009886857081194226,0.011834657804467191,0.014158651969096287,0.015549650057828575,0.015302434894508382,0.013988064816577678,0.011387588487711816,-0.00091776624,0.010604682,0.01835758239030838,24.889652076383218,"[1.0175586e-01 1.4710921e+00 5.1369399e-01 1.0707613e-01 1.0389205e-02
 1.0532885e-03 1.5829511e-04 2.9064649e-05 5.9970762e-06 1.4727733e-06
 4.5791512e-07 1.7812177e-07 8.7176922e-08 4.9242658e-08 3.0559924e-08
 1.9348942e-08 1.3398192e-08 9.8426742e-09 6.3814216e-09 4.7333115e-09
 3.6824048e-09 2.9914473e-09 2.3060494e-09 2.0469968e-09 1.5889227e-09
 1.3860373e-09 1.2673235e-09 1.0987916e-09 1.1021107e-09 9.4492070e-10
 8.7535301e-10 8.8649416e-10 8.0676854e-10 7.4149736e-10 7.1090434e-10
 7.2190692e-10 7.0515760e-10 6.9376521e-10 6.4822925e-10 5.9099409e-10
 5.5521709e-10 5.5774652e-10 6.0642036e-10 5.7059968e-10 5.7036409e-10
 5.5247529e-10 5.5990551e-10 5.7976879e-10 5.4450527e-10 5.2734761e-10
 5.0314181e-10 4.6314769e-10 4.1314444e-10 4.2177464e-10 4.1426929e-10
 4.1061538e-10 4.1327672e-10 4.0082915e-10 3.9052953e-10 3.6963010e-10
 3.6938355e-10 3.4561132e-10 3.2541933e-10 3.4089367e-10 3.1624320e-10
 3.2347647e-10 3.0648833e-10 3.1492156e-10 3.0681307e-10 2.8860778e-10
 2.8283986e-10 2.8543010e-10 2.8936575e-10 2.6422245e-10 2.4855210e-10
 2.5593588e-10 2.4398333e-10 2.3888050e-10 2.4631677e-10 2.5027405e-10
 2.4614077e-10 2.3746019e-10 2.4860078e-10 2.4760849e-10 2.2926648e-10
 2.1778114e-10 2.2940358e-10 2.3162326e-10 2.2238937e-10 2.3670457e-10
 2.4892391e-10 2.4128397e-10 2.2822781e-10 2.3092576e-10 2.5566047e-10
 2.7914074e-10 2.7145811e-10 2.7919078e-10 2.5070571e-10 2.5108735e-10
 2.5662514e-10 2.5230473e-10 2.4991051e-10 2.4908844e-10 2.2994698e-10
 2.0553798e-10 2.0386155e-10 1.9609642e-10 1.7602299e-10 1.4917707e-10
 1.2525349e-10 9.8080322e-11 7.0124233e-11 5.2862329e-11 3.2872000e-11
 2.0947180e-11 1.2682390e-11 7.5404379e-12 4.0733614e-12 2.0011573e-12
 9.1046073e-13 3.6775514e-13 1.3483850e-13 4.5887376e-14 1.3501675e-14
 4.1047255e-15 2.1823548e-15 2.9721255e-15 4.6122987e-16]",0.057073537,0.009575737847222222,1
15,16.wav,-465.18365,45.937607,39.191185,29.63224,19.26566,10.038863,3.3436813,-0.26512924,-1.0690646,0.059811592,2.0333943,3.9076858,5.1138844,-0.0013005012879148126,0.1422634970587163,-0.009110622107982635,31.952145786314432,5.078501638319799e-13,9.690795563830512e-06,-0.031177666038274765,1.4652203729647972,-0.18717073260621048,0.08800670894626657,-0.017732596389039262,0.0062628112303529755,-0.005021517533425593,0.015607421049736262,-0.019090247379618612,0.018017825665517174,-0.013115683655117427,0.008981891520376943,-0.004871219806955216,0.0038327969497466163,-0.0012066399967851028,-0.0002736708467632691,0.0025801446984009386,-0.004988749198140228,0.007458994702424627,-0.009416819959272637,0.01103698828578743,-0.011136339437003108,0.010603727345385354,-0.008743474681783206,0.1541766655605441,0.12098085625929951,0.08724804747564409,0.07315739762240682,0.03816967730510987,0.021132169128805424,0.016568297109424503,0.013613828219084677,0.012455718068045024,0.010645854189120276,0.009621111475637214,0.009348637060738574,0.006031487131747324,0.0038057239269924815,0.005149381671712835,0.010274875268229478,0.01421469629558174,0.017944600960599376,0.020015391322026937,0.019663807149236295,0.017752794669574974,0.01409402322241838,-0.00091970136,0.010120552,-0.009106586687266827,31.94778055726472,"[2.9326653e-01 1.5216238e+00 3.3637995e-01 2.5828270e-02 2.9948952e-03
 2.9575112e-04 9.1814138e-05 2.5387661e-05 6.1863502e-06 1.5187111e-06
 5.1467748e-07 1.9067160e-07 9.0390017e-08 5.1567454e-08 3.0305941e-08
 1.9532697e-08 1.4174562e-08 1.0408162e-08 6.7001040e-09 5.6275962e-09
 3.9950132e-09 2.8832405e-09 2.3982316e-09 1.8926407e-09 1.6083823e-09
 1.3431959e-09 1.1898854e-09 1.1442232e-09 8.9217056e-10 8.3574253e-10
 8.2551110e-10 7.8942708e-10 7.0672618e-10 6.8650929e-10 6.7440037e-10
 6.5004652e-10 6.2072619e-10 5.9016253e-10 5.7443600e-10 5.8815303e-10
 5.4591981e-10 5.5109334e-10 5.4524651e-10 5.1315807e-10 5.0952964e-10
 4.8822235e-10 5.1627075e-10 5.0027910e-10 5.0995724e-10 4.6366036e-10
 4.3558832e-10 4.2624629e-10 3.9948117e-10 4.2527609e-10 4.1027426e-10
 3.7931297e-10 3.8310244e-10 3.7887243e-10 3.6931783e-10 3.5658154e-10
 3.3089698e-10 3.1509417e-10 3.0483860e-10 3.1302491e-10 3.0534086e-10
 3.0428970e-10 2.8867631e-10 2.8618430e-10 2.9388150e-10 2.8795957e-10
 2.6550059e-10 2.6198632e-10 2.5385311e-10 2.3119805e-10 2.4610500e-10
 2.4027735e-10 2.3672272e-10 2.4217092e-10 2.4090532e-10 2.4340660e-10
 2.5698180e-10 2.5722496e-10 2.3950275e-10 2.3447810e-10 2.3699179e-10
 2.4178004e-10 2.3403024e-10 2.2744225e-10 2.2513003e-10 2.4104363e-10
 2.3829805e-10 2.3335767e-10 2.4039071e-10 2.2830149e-10 2.4006003e-10
 2.6011546e-10 2.5431449e-10 2.7697530e-10 2.5828473e-10 2.3297109e-10
 2.5236152e-10 2.4806524e-10 2.4851834e-10 2.5020180e-10 2.4353472e-10
 2.1818895e-10 2.0446925e-10 1.9062241e-10 1.6360270e-10 1.3384176e-10
 1.1100432e-10 8.9264152e-11 6.4314679e-11 4.7862259e-11 3.1561097e-11
 2.1170512e-11 1.2845479e-11 7.2979765e-12 4.1264618e-12 2.1232263e-12
 9.0189293e-13 3.5888808e-13 1.2851314e-13 4.0905054e-14 1.2783549e-14
 3.6864831e-15 1.6103953e-15 2.9576656e-15 6.6941951e-16]",0.04700896,0.016814055266203703,1
16,17.wav,-437.15393,95.96102,75.92299,49.235043,23.083183,3.2151988,-7.8131385,-10.820416,-8.79907,-5.1428723,-2.224182,-0.8670357,-0.6902919,-0.001227057073265314,0.14904113265259958,-0.021248294040560722,24.736765216646877,-4.089154848063714e-10,1.0525703565106284e-05,-1.183841347694397,89.8369515442587,-0.3179706938171137,0.1341768406648872,-0.00025800557870188704,-0.03340377356934772,0.03549388914910738,-0.011142301071235448,-0.002724981432735653,0.005828286679525901,-0.0037445159334798294,0.0005479580813366755,0.0018759330557475994,-0.001119665901827186,0.001437426276461769,-0.0006967331540252169,0.0008837202376135021,-0.00169126899803381,0.0027591017409857575,-0.003976575369579189,0.005095685491210727,-0.005352873842552341,0.005394913248117693,-0.0046277659334303944,0.15181593192668155,0.13208277890013803,0.10656031547295039,0.08212183790514409,0.038315350720454396,0.03148336219616909,0.038445483614349324,0.039396768823997036,0.0319294285627586,0.025047140473743613,0.01872558808336998,0.014138766629857937,0.011150713395559706,0.009666885778992048,0.00946742163009249,0.011116262334012582,0.012654679011235589,0.014517386496615195,0.015597131714303838,0.015179876220216736,0.013901089674115331,0.011471070650576507,-0.00086785184,0.011107837,-0.021238427609205246,24.73330912798647,"[3.74477893e-01 1.51166129e+00 5.77987075e-01 1.26685083e-01
 1.50081655e-02 3.71178053e-03 1.47617434e-03 4.42616962e-04
 1.05696243e-04 2.11929964e-05 5.34615720e-06 1.44764226e-06
 4.55392239e-07 1.75819281e-07 8.71004602e-08 4.38123209e-08
 2.67670188e-08 1.74443482e-08 1.14644543e-08 8.21502866e-09
 6.15682705e-09 4.67249617e-09 3.74250853e-09 2.87286239e-09
 2.32108421e-09 1.83489535e-09 1.71696246e-09 1.41165857e-09
 1.33641942e-09 1.15683008e-09 1.04585673e-09 9.67575797e-10
 9.25067745e-10 8.10291612e-10 8.04482370e-10 7.80259191e-10
 7.61714025e-10 7.38370753e-10 7.06802172e-10 6.68481048e-10
 6.69597877e-10 6.19066021e-10 6.23465612e-10 5.78070425e-10
 6.21439011e-10 6.07433270e-10 5.77105363e-10 5.74683134e-10
 5.27650257e-10 5.62607683e-10 5.23635524e-10 4.82187179e-10
 4.94216001e-10 4.79352058e-10 4.63089594e-10 4.47828552e-10
 4.17532620e-10 4.14473816e-10 3.98761191e-10 3.95808525e-10
 3.76454368e-10 3.64482750e-10 3.80778103e-10 3.70460690e-10
 3.54310720e-10 3.50807938e-10 3.22765842e-10 3.01913244e-10
 2.95028085e-10 2.94008734e-10 2.92580321e-10 2.84424706e-10
 2.75141354e-10 2.84906182e-10 2.78430862e-10 2.53371185e-10
 2.49697124e-10 2.56680927e-10 2.59454985e-10 2.55215404e-10
 2.65029443e-10 2.65841071e-10 2.62987271e-10 2.49539500e-10
 2.46124621e-10 2.44986337e-10 2.41390741e-10 2.40491960e-10
 2.50315546e-10 2.54858717e-10 2.72289857e-10 2.70462014e-10
 2.68127048e-10 2.75282547e-10 2.60733879e-10 2.64547495e-10
 2.68000594e-10 2.99601788e-10 2.76844825e-10 2.75343415e-10
 2.82669027e-10 2.87089907e-10 2.63295996e-10 2.54137433e-10
 2.48825016e-10 2.28494140e-10 2.19499044e-10 2.01950193e-10
 1.79698506e-10 1.54800922e-10 1.20646243e-10 9.49822859e-11
 7.28526822e-11 5.19130398e-11 3.58632499e-11 2.34275360e-11
 1.47960550e-11 8.28349542e-12 4.26241637e-12 2.14233210e-12
 1.00988890e-12 4.15496928e-13 1.43450830e-13 4.57270533e-14
