,Wav ID,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,camean,castdev,caskew,cakurtosis,cdmean,cdstdev,cdskew,cdkurtosis,gfcc_1_mean,gfcc_2_mean,gfcc_3_mean,gfcc_4_mean,gfcc_5_mean,gfcc_6_mean,gfcc_7_mean,gfcc_8_mean,gfcc_9_mean,gfcc_10_mean,gfcc_11_mean,gfcc_12_mean,gfcc_13_mean,gfcc_14_mean,gfcc_15_mean,gfcc_16_mean,gfcc_17_mean,gfcc_18_mean,gfcc_19_mean,gfcc_20_mean,gfcc_21_mean,gfcc_22_mean,gfcc_1_std,gfcc_2_std,gfcc_3_std,gfcc_4_std,gfcc_5_std,gfcc_6_std,gfcc_7_std,gfcc_8_std,gfcc_9_std,gfcc_10_std,gfcc_11_std,gfcc_12_std,gfcc_13_std,gfcc_14_std,gfcc_15_std,gfcc_16_std,gfcc_17_std,gfcc_18_std,gfcc_19_std,gfcc_20_std,gfcc_21_std,gfcc_22_std,mean,variance,skew,kurtosis,psd,rms,zcr,Labels
 1.46470479e-14 4.02035845e-15 2.73495440e-15 2.42914163e-15
 5.33498302e-16]",0.06256934,0.04848904079861111,1
17,18.wav,-478.02737,29.280779,26.846983,23.481668,19.91957,16.491669,13.533088,11.1045885,9.29407,7.910257,6.848089,5.9321856,5.156745,-0.00020713330013677478,0.17925632860443397,0.006212701555341482,12.03097565646302,9.728628569405373e-09,7.095813859798749e-05,20.835590362548828,13458.541598600668,-0.20105399066045723,0.07623300750953858,-0.0331679910386792,0.02039155565821456,-0.016096576954661435,0.013146483328323718,-0.00907231864800437,0.00528262014759242,-0.006625988831283547,0.0064977186339436,-0.00682126694076601,0.007856830726131237,-0.006649006356158298,0.0040493778632501734,-0.0005979245139966748,-0.003788717888741088,0.006926054244107266,-0.009274910230656576,0.010101252915032713,-0.010287719995917878,0.009728686455675088,-0.007985457965649706,0.21233893716905772,0.07656047214266734,0.05259522425617575,0.03933339740038551,0.025605467707743565,0.022266313337528133,0.017881284743339255,0.01594005837915016,0.01114455135800676,0.008442030531322193,0.010171071577707325,0.015071528335352361,0.015820142123003585,0.013128901325186263,0.009927237832213977,0.008105439415702971,0.009658817232027668,0.013326197263713797,0.015280987273191656,0.016316211458727532,0.015783137719865222,0.012574684749716581,-0.00014328434,0.016067268,0.006260676775127649,12.030501853607417,"[6.51926160e-01 2.42154598e+00 5.24709761e-01 8.86766706e-03
 9.42038372e-04 8.20727364e-05 1.21630064e-05 5.14076146e-06
 1.72495197e-06 7.83731593e-07 3.11546358e-07 1.54311081e-07
 8.68969039e-08 4.08281906e-08 2.76176415e-08 1.12288197e-08
 8.14386691e-09 5.41878586e-09 2.99440073e-09 2.25821073e-09
 1.58204672e-09 1.13962118e-09 9.25911459e-10 7.18648252e-10
 5.89188254e-10 4.85434193e-10 4.31685687e-10 3.55587809e-10
 3.10768716e-10 2.73143175e-10 2.52926374e-10 2.63249395e-10
 2.75155343e-10 1.81775289e-10 2.08244283e-10 1.74596185e-10
 1.72999573e-10 1.63929231e-10 1.64277814e-10 1.53304425e-10
 1.54794233e-10 1.58998481e-10 1.56977237e-10 1.55404509e-10
 1.39631029e-10 1.40607775e-10 1.48765583e-10 1.56667970e-10
 1.60994051e-10 1.54074933e-10 1.42875475e-10 1.33013212e-10
 1.28814667e-10 1.25594937e-10 1.26472902e-10 1.36775993e-10
 1.32420158e-10 1.21690505e-10 1.25972635e-10 1.24610600e-10
 1.26747571e-10 1.31231720e-10 1.26869265e-10 1.42032205e-10
 1.32368921e-10 1.27754363e-10 1.17306317e-10 1.16116533e-10
 1.32360928e-10 1.27332200e-10 1.25637264e-10 1.28380792e-10
 1.17191312e-10 1.14335548e-10 1.21544219e-10 1.23246691e-10
 1.27844305e-10 1.25499597e-10 1.25904787e-10 1.31842953e-10
 1.31451933e-10 1.26133007e-10 1.21219076e-10 1.22048510e-10
 1.20960825e-10 1.14455105e-10 1.17516427e-10 1.12583588e-10
 1.11111481e-10 1.22656732e-10 1.14817635e-10 1.07774269e-10
 1.11459446e-10 1.15334763e-10 1.11850772e-10 1.29452629e-10
 1.42568554e-10 1.50629273e-10 1.16495508e-10 1.13075584e-10
 1.14928435e-10 1.16857565e-10 1.07233090e-10 9.68158123e-11
 9.49864076e-11 9.13249684e-11 8.08541706e-11 6.86408846e-11
 5.78016836e-11 5.09035279e-11 4.20791180e-11 4.29871902e-11
 2.94047113e-11 1.84661609e-11 1.09479370e-11 6.76142822e-12
 4.13997482e-12 2.32781025e-12 1.22560729e-12 5.33652929e-13
 2.45200480e-13 1.06703525e-13 4.14041394e-14 1.39831994e-14
 4.82418721e-15 2.79798466e-15 2.19204525e-15 4.61912647e-15
 1.79803982e-15]",0.06803314,0.03212257667824074,0
18,19.wav,-478.039,58.35169,52.082485,43.656025,34.42531,25.162605,17.159735,10.977803,6.8825397,4.5166283,3.486737,3.0756328,2.9316998,-0.001029354752972722,0.18064860418628917,-0.061506494879722595,12.225679906716255,-1.0751484147419887e-08,7.711915192815284e-05,-5.661153316497803,11765.127952983155,-0.24656032955920681,0.13808701683260552,-0.07132088323062583,0.051712092374386766,-0.026055038595967847,0.020388078625008438,-0.013346319142948529,0.008335369999373794,-0.009624609057505703,0.008900450132814913,-0.007576852975457826,0.007604768022047054,-0.004391126906577595,0.0010660945616094266,0.002810265449897411,-0.007492593645912696,0.010826527672198012,-0.013313485680548933,0.015144562229380284,-0.015229785022985401,0.014440181887339126,-0.012500952347706562,0.18122573018838656,0.139183659638399,0.08993910376458525,0.07277860580956792,0.03867036347857511,0.02603066217061589,0.01998303315993902,0.014488482473033183,0.01550749238928016,0.01455281685507709,0.012823008350634664,0.01166919806083951,0.007604467719125149,0.005543937253226067,0.006517175264337344,0.011901104900706208,0.01683421712849807,0.021846062098056784,0.024862311870949193,0.024808242158286788,0.022851718099526342,0.018285598732881932,-0.0007315919,0.01631757,-0.061599355190992355,12.22548769367618,"[6.21315062e-01 2.40963173e+00 5.70685327e-01 3.60034071e-02
 4.36582603e-03 1.98852169e-04 2.25403692e-05 4.99622820e-06
 1.76371702e-06 7.66935841e-07 4.38724499e-07 2.39710658e-07
 1.44187538e-07 8.83352982e-08 6.16927238e-08 3.99022895e-08
 2.69260578e-08 2.09668247e-08 1.48123434e-08 1.09244658e-08
 9.24352861e-09 7.44937756e-09 6.40268549e-09 5.35404387e-09
 4.65436489e-09 4.45303217e-09 4.25732294e-09 3.65061292e-09
 3.29094840e-09 3.04579850e-09 2.86243651e-09 2.50482035e-09
 2.29431873e-09 2.14126605e-09 1.87512073e-09 1.67579461e-09
 1.54122182e-09 1.38735567e-09 1.26502198e-09 1.05732856e-09
 8.98545405e-10 8.68954519e-10 8.61951566e-10 8.24780300e-10
 7.83546061e-10 6.25835550e-10 6.13060491e-10 6.26019681e-10
 5.38803779e-10 5.02306530e-10 4.53886012e-10 4.51987642e-10
 4.52333532e-10 4.18978907e-10 3.95485866e-10 3.70282000e-10
 3.28500310e-10 3.19060611e-10 3.05473757e-10 3.18608057e-10
 3.24985261e-10 3.00452802e-10 2.76906609e-10 2.79227391e-10
 2.70274386e-10 2.78267909e-10 2.50582749e-10 2.43320836e-10
 2.40304665e-10 2.29028393e-10 2.26697175e-10 2.17053847e-10
 2.26768257e-10 2.39262499e-10 2.19118793e-10 2.24531255e-10
 2.19986432e-10 2.20586868e-10 2.29668395e-10 2.20582441e-10
 2.17562843e-10 2.21353130e-10 2.23806321e-10 2.16742110e-10
 2.17657281e-10 2.12662429e-10 2.06591633e-10 1.99808600e-10
 1.97737438e-10 2.06355766e-10 2.06650239e-10 2.02788120e-10
 1.93430869e-10 1.93844135e-10 1.98087713e-10 2.15868143e-10
 2.21953442e-10 2.25443955e-10 1.97097852e-10 2.05823761e-10
 1.99583822e-10 1.96416133e-10 1.88573462e-10 1.74463916e-10
 1.48659293e-10 1.43116102e-10 1.48853624e-10 1.27323291e-10
 1.01659507e-10 8.24883772e-11 6.95261348e-11 5.74415307e-11
 4.41445908e-11 3.32627051e-11 1.93539924e-11 1.14179334e-11
 6.82825107e-12 3.97190744e-12 1.90886543e-12 9.50954268e-13
 4.55158914e-13 1.81817248e-13 6.73562361e-14 2.28694390e-14
 7.75763510e-15 3.66854416e-15 2.84952217e-15 5.41620395e-15
 1.31892792e-15]",0.08042762,0.013974790219907407,0
19,20.wav,-473.92462,36.974308,34.09787,29.827343,24.80807,19.710766,15.090155,11.2938175,8.438847,6.4499593,5.1350822,4.268138,3.6538632,-5.663840056513436e-06,0.1742495932308018,-0.027827851474285126,12.775936699724214,-1.7949434993891344e-10,9.594999785746374e-06,-0.014403551816940308,0.13020024971724498,-0.19740943731906208,0.11883438586098652,-0.059062616683187845,0.04627261623917397,-0.02849108562176512,0.023202367164586218,-0.01657920440849397,0.011373637622972832,-0.011510337175175864,0.009917940530501667,-0.00717414159989832,0.006166221313782015,-0.0030854157744642204,0.00010855728816483882,0.0032889522600328,-0.007299509894581861,0.010290820858901763,-0.012480351552889216,0.013849232630871374,-0.013512477361245667,0.012505589506610702,-0.010524119462317927,0.1878743329842396,0.13486095433660442,0.08910164845690706,0.0732542532957967,0.03980592164317006,0.028565888102217073,0.022434117847546616,0.015665238014519703,0.01540066207160726,0.013290583827261143,0.010952764393862354,0.009839304501239602,0.006220748226971573,0.005022322651606024,0.0061166776664307605,0.011123804462609953,0.01514357628951356,0.019366933493618243,0.022272396298280348,0.02229126122217939,0.020840420669450316,0.017097921313537583,-4.002871e-06,0.0151831135,-0.027826251462101936,12.773942895219703,"[5.8466601e-01 2.2918959e+00 5.1654083e-01 2.1076607e-02 2.5112035e-03
 1.2636937e-04 1.5280797e-05 4.2776132e-06 1.5129905e-06 6.8573161e-07
 2.8250574e-07 1.7292707e-07 9.5806541e-08 5.4193755e-08 3.4657972e-08
 2.0972832e-08 1.4840388e-08 9.3678354e-09 7.3352466e-09 5.3371738e-09
 4.1586010e-09 3.4372045e-09 2.8396590e-09 2.2710345e-09 2.0994841e-09
 1.9356676e-09 1.8496144e-09 1.5908089e-09 1.4228428e-09 1.3700271e-09
 1.2992081e-09 1.1364336e-09 1.0791513e-09 9.4961439e-10 8.8367208e-10
 8.1722040e-10 7.3457129e-10 6.8758860e-10 6.6210104e-10 5.7921334e-10
 5.1535903e-10 4.9726628e-10 4.9938970e-10 4.6622006e-10 4.6751503e-10
 4.4856749e-10 4.3920334e-10 4.2646864e-10 3.9361725e-10 4.0563897e-10
 3.8097339e-10 3.8563389e-10 3.6576761e-10 3.4013956e-10 3.3402109e-10
 2.9812963e-10 2.9974889e-10 3.1210021e-10 3.0050953e-10 3.1449710e-10
 3.1005157e-10 2.9229696e-10 2.9294964e-10 3.0071076e-10 2.9431529e-10
 2.9000907e-10 2.7199806e-10 2.7463432e-10 2.6684066e-10 2.6231672e-10
 2.5602143e-10 2.5808286e-10 2.5682145e-10 2.5364214e-10 2.5391197e-10
 2.5103084e-10 2.6836477e-10 2.6842120e-10 2.8410571e-10 2.7696026e-10
 2.6446853e-10 2.7614236e-10 2.7259095e-10 2.5004959e-10 2.4177332e-10
 2.5722777e-10 2.4954550e-10 2.4841837e-10 2.4181451e-10 2.4131966e-10
 2.3394686e-10 2.3212636e-10 2.3687036e-10 2.5221111e-10 2.5803393e-10
 2.9638356e-10 2.8451680e-10 2.8942743e-10 2.5104491e-10 2.4370717e-10
 2.3948701e-10 2.3096876e-10 2.1955053e-10 2.0159356e-10 1.9541760e-10
 1.8028708e-10 1.7085636e-10 1.5140780e-10 1.2336991e-10 1.0213983e-10
 8.6937589e-11 7.4035653e-11 5.5381495e-11 3.9778875e-11 2.3413037e-11
 1.4032964e-11 8.8636468e-12 4.8628102e-12 2.4894195e-12 1.1852546e-12
 5.3970088e-13 2.3314385e-13 8.2801889e-14 2.5868024e-14 8.2004385e-15
 3.3856834e-15 2.9362094e-15 4.0549060e-15 1.1839702e-15]",0.07161618,0.018595377604166668,0
20,21.wav,-487.73807,62.892757,53.577133,43.856834,34.484283,26.12811,18.609451,12.629234,8.288975,5.3399115,3.556148,2.3616252,1.4950265,-0.0013570870505645871,0.14252537979608162,0.005402825307101011,18.63322750725,-1.304224550580102e-08,0.0003185923009905808,-2.2893989086151123,284.2641147495349,-0.17467746566433878,0.1468985396840181,-0.08193526740658438,0.04784698155393438,-0.017266856182065148,0.004654466408755955,0.0035537066810164813,-0.0037184283017622833,0.003797784329537667,-0.0011563546858827654,0.0007852622118159878,0.0008853345348952558,0.00033347650295262364,-0.0014871346175798596,0.0045674358145421975,-0.006710833098020537,0.009450227939475073,-0.010674646700312792,0.011924728802802402,-0.011675337478866373,0.010999516124081395,-0.00903252681293949,0.18424615293078922,0.12479296197230588,0.0824145682589712,0.058901977059233654,0.04482788326030793,0.03661874732021024,0.030735678816664468,0.025921382896638385,0.022110642895771714,0.019056368437324417,0.016307034188156728,0.013282331961355533,0.010166246247342078,0.007533205511693311,0.007710806741126571,0.010801612647196444,0.014837713170919123,0.018338274515193816,0.020312420469281393,0.020418900622814505,0.01846598920890926,0.01521885452492212,-0.00096443447,0.010155941,0.004763312172144651,18.63547437620473,"[3.6608583e-01 1.5088375e+00 3.7054625e-01 2.4348099e-02 2.9032428e-03
 1.5512566e-04 2.3183671e-05 5.4818292e-06 1.9893446e-06 1.1014811e-06
 7.7639663e-07 6.1047160e-07 5.6021366e-07 5.4629464e-07 4.8623531e-07
 4.5405315e-07 4.1364635e-07 3.8023745e-07 3.7579045e-07 3.4484486e-07
 3.5927508e-07 3.6648709e-07 3.3238561e-07 3.2906985e-07 3.2019346e-07
 3.1904511e-07 3.2280616e-07 3.3228611e-07 3.1747001e-07 3.1538087e-07
 2.9546388e-07 3.0168209e-07 3.0007078e-07 2.9183684e-07 2.8754164e-07
 2.7809455e-07 2.8737003e-07 3.0192876e-07 3.0136820e-07 3.0174081e-07
 2.8010930e-07 2.7156872e-07 2.6836062e-07 2.7692437e-07 2.8479323e-07
 2.8400572e-07 2.9188266e-07 2.8670266e-07 2.7556746e-07 2.8269187e-07
 2.7814500e-07 2.7344888e-07 2.8855777e-07 2.6476644e-07 2.7137878e-07
 2.8718625e-07 2.7623565e-07 2.6915671e-07 2.7813371e-07 2.7479274e-07
 2.8488785e-07 2.8329640e-07 2.6391555e-07 2.8297683e-07 2.7882243e-07
 2.6302101e-07 2.6693863e-07 2.6412428e-07 2.7084266e-07 2.7835489e-07
 2.6634743e-07 2.6269998e-07 2.6235023e-07 2.4958112e-07 2.6103027e-07
 2.7785973e-07 2.7540730e-07 2.5965525e-07 2.6028786e-07 2.5999060e-07
 2.5834700e-07 2.5936711e-07 2.5162518e-07 2.6547445e-07 2.6393718e-07
 2.4695441e-07 2.5651110e-07 2.4433479e-07 2.4678729e-07 2.4728757e-07
 2.5045520e-07 2.4649310e-07 2.3663243e-07 2.3303804e-07 2.3730290e-07
 2.3904633e-07 2.3946279e-07 2.3183026e-07 2.4251091e-07 2.4269056e-07
 2.3460962e-07 2.3585423e-07 2.2679210e-07 2.2247039e-07 2.0381798e-07
 1.8591801e-07 1.7140097e-07 1.4455385e-07 1.2423887e-07 1.0846007e-07
 9.0979299e-08 6.6372046e-08 4.4334119e-08 3.1922749e-08 2.2750365e-08
 1.4584664e-08 8.8023038e-09 5.0333480e-09 2.6323406e-09 1.2760434e-09
 5.9332633e-10 2.4057381e-10 8.1749670e-11 2.5942241e-11 6.7011726e-12
 1.5415322e-12 2.5243344e-13 3.2655858e-14 4.4005517e-15]",0.060897067,0.031679506655092594,1
21,22.wav,-487.0935,73.056366,64.746124,52.74838,39.276512,26.505638,16.047253,8.659993,4.2553363,2.1462238,1.4100794,1.221691,1.0528089,-0.0013048202963545918,0.13819127471242273,-0.018249422311782837,11.172600129046803,1.2409551164438426e-09,1.206461600085634e-05,9.266899108886719,3794.9610776871596,-0.32393555781783984,0.19035644304114174,-0.08511496463512225,0.047024887537212644,-0.00505947904653039,-0.0036438057730191573,0.006705588196708556,-0.009021537267607984,0.004966775894565987,-0.0032134914146327775,0.0019386994214554624,0.0005901011095222046,0.0005417680845648795,-0.0018984463496830202,0.004511371748628695,-0.00821376111559394,0.010935200665402498,-0.013327607269853695,0.014760090119124828,-0.01448819148556487,0.013466376766523293,-0.011260149157183522,0.20941679219936252,0.14388527623464722,0.0857821782507641,0.07145465702889518,0.056539215884714895,0.04949053192869838,0.0414694263371828,0.033821844076125956,0.028910913849022203,0.024889522874338533,0.020626043518138498,0.017016903184873894,0.01237068423187979,0.00930630632820528,0.009031385729510151,0.01293093025222098,0.016969550548368222,0.02097896104733188,0.023441536430514928,0.02328904804282593,0.02144637466801078,0.017500231117295588,-0.0009223726,0.009549441,-0.01825610175728798,11.170852568216842,"[1.9821139e-01 1.3838896e+00 3.6255473e-01 6.1180107e-02 8.1815775e-03
 9.0738462e-04 1.2775922e-04 2.0423326e-05 4.2337556e-06 9.5373093e-07
 3.0025032e-07 1.1967960e-07 6.2196932e-08 3.5256484e-08 2.2901189e-08
 1.4398630e-08 1.0410170e-08 7.3854185e-09 5.8429710e-09 4.2916772e-09
 3.6102823e-09 2.9790121e-09 2.4333133e-09 2.0952624e-09 1.7014069e-09
 1.4012106e-09 1.3146907e-09 1.1393890e-09 1.0284561e-09 8.9589669e-10
 8.0370460e-10 7.6111523e-10 6.7985950e-10 5.6071747e-10 5.5530824e-10
 4.8197873e-10 4.4874285e-10 4.0840401e-10 3.9604803e-10 3.9029935e-10
 3.6010736e-10 3.2421354e-10 3.2500957e-10 2.9864114e-10 3.1460809e-10
 2.9631700e-10 2.9628761e-10 2.9155939e-10 2.9113387e-10 2.7277811e-10
 2.4896443e-10 2.4069169e-10 2.3724994e-10 2.2377331e-10 2.1868493e-10
 2.1942545e-10 2.1665139e-10 2.1260073e-10 2.0293307e-10 2.1409513e-10
 2.1744344e-10 2.0406742e-10 2.1211101e-10 2.2157931e-10 1.9651884e-10
 1.9803713e-10 2.0149547e-10 1.9866035e-10 2.0698113e-10 1.9952472e-10
 1.8339107e-10 1.8615277e-10 1.9089605e-10 1.8816983e-10 1.9601876e-10
 2.0664470e-10 1.9733788e-10 1.9185936e-10 1.9191132e-10 2.0410346e-10
 2.0766860e-10 1.9604766e-10 1.9652027e-10 1.9788737e-10 1.9004928e-10
 1.8578811e-10 1.9450906e-10 1.9110569e-10 1.8483048e-10 2.0621978e-10
 2.0027745e-10 1.8896142e-10 1.8760458e-10 1.9638127e-10 2.1208446e-10
 2.2051226e-10 2.0597865e-10 2.1353734e-10 2.0461810e-10 1.8148523e-10
 1.7406189e-10 1.6604552e-10 1.7128587e-10 1.7232299e-10 1.6278701e-10
 1.4608782e-10 1.3164610e-10 1.1376930e-10 9.5095071e-11 8.3207254e-11
 6.9293814e-11 5.6378471e-11 4.0013236e-11 2.8665029e-11 1.7725644e-11
 1.1471773e-11 6.8682555e-12 3.8732147e-12 1.9149743e-12 9.7686442e-13
 4.3250616e-13 1.7431374e-13 6.2092902e-14 1.9948893e-14 5.8985710e-15
 2.2808668e-15 1.6997447e-15 2.4080590e-15 5.5627528e-16]",0.06845458,0.011949327256944444,1
22,23.wav,-458.8938,61.802567,49.033432,34.452515,21.973055,13.782139,9.270388,6.9751973,5.647772,4.256741,2.972759,2.0667062,1.3878161,-0.0013154244516044855,0.16285625350101554,0.023283524438738823,18.684789079436683,1.1515012277030223e-09,0.00030808682709632936,0.058527905493974686,1.9009438160612362,-0.1816284560275009,0.12841786671975028,-0.051153155798067805,0.02027607561768393,-0.002947703221890665,0.0016829630611014442,0.0004769134581343423,0.0009078663921631786,-0.0004986381705604848,0.0022227359017608166,-0.0011448746674067288,0.0015882685246535059,0.00013805753784479469,-0.001276112951906104,0.0039534108820539135,-0.005945165486549187,0.008660737267710925,-0.010128579694907438,0.011480386342776613,-0.011506965363374947,0.010786783957586449,-0.009063368737907989,0.20446357184259153,0.13108868984588334,0.09290456143217052,0.07566868043418055,0.052538014739415495,0.03334658962180021,0.022958960713830367,0.01872104639818022,0.01711691607647208,0.01591863863217773,0.014605890305815307,0.012357967879713147,0.009354138851986639,0.007040402751880187,0.008028837629091078,0.01175748336510131,0.015859121398367915,0.019231758587973834,0.020975889600236802,0.020847605455596843,0.01874090670488789,0.015317860704655333,-0.00093026133,0.013262569,0.023284703493118286,18.681965330198132,"[4.95629638e-01 1.99205327e+00 4.89965916e-01 3.75190191e-02
 6.72255782e-03 1.38965261e-03 3.61914426e-04 1.06560765e-04
 3.11242511e-05 1.29576447e-05 5.62228070e-06 2.68872554e-06
 1.48863580e-06 9.90284889e-07 7.90711454e-07 7.16776185e-07
 6.06525248e-07 5.11048995e-07 4.82549183e-07 4.66016814e-07
 4.73963041e-07 4.72721581e-07 4.40521603e-07 4.29206978e-07
 4.20171460e-07 4.16130177e-07 3.98894230e-07 3.77659802e-07
 3.87632525e-07 3.85105096e-07 3.80113818e-07 3.88440611e-07
 3.74633004e-07 3.74903152e-07 3.59748555e-07 3.52180308e-07
 3.59638051e-07 3.65111248e-07 3.54751336e-07 3.46341949e-07
 3.71562777e-07 3.50711503e-07 3.36807602e-07 3.43433840e-07
 3.36276315e-07 3.57318072e-07 3.69954279e-07 3.71869533e-07
 3.75426879e-07 3.61175921e-07 3.61092248e-07 3.55271908e-07
 3.30628410e-07 3.37409006e-07 3.43585270e-07 3.42456275e-07
 3.27450721e-07 3.24985592e-07 3.31518578e-07 2.91371776e-07
 2.99476056e-07 3.03885486e-07 3.13182113e-07 3.05117311e-07
 2.86309245e-07 2.84230168e-07 3.02128313e-07 3.06235250e-07
 2.95369688e-07 3.08302390e-07 3.10010790e-07 3.07174389e-07
 2.77515426e-07 2.84210216e-07 2.91212075e-07 2.94840589e-07
 2.75564247e-07 2.53046665e-07 2.80796968e-07 2.81459990e-07
 2.72136077e-07 2.74479078e-07 2.63300535e-07 2.77386363e-07
 2.79349052e-07 2.60136233e-07 2.71656177e-07 2.56571866e-07
 2.66859701e-07 2.66765568e-07 2.64680295e-07 2.63250428e-07
 2.75558449e-07 2.78059503e-07 2.68667719e-07 2.49432475e-07
 2.57099231e-07 2.58924075e-07 2.58121901e-07 2.56876461e-07
 2.49119097e-07 2.46037160e-07 2.32089732e-07 2.20046616e-07
 2.08549977e-07 1.97654458e-07 1.77583530e-07 1.52008397e-07
 1.30100190e-07 1.13429195e-07 8.99258197e-08 6.99535647e-08
 5.43461667e-08 3.89730488e-08 2.43132448e-08 1.54978306e-08
 9.03859565e-09 4.95609731e-09 2.47656828e-09 1.17180288e-09
 5.69356173e-10 2.34458508e-10 8.41980166e-11 2.73051408e-11
 7.62704743e-12 1.69742616e-12 2.71622433e-13 3.75389010e-14
 4.04181422e-15]",0.0615335,0.03854709201388889,1
