,Input,Wav filename,flag value,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,Real Values,Predicted Values
419,420,/content/drive/MyDrive/ReCirCor/training_data/training_data/50048_PV.wav,1,-0.16105396,0.090436675,-0.44354942,-0.090978555,-0.074814044,0.030996842,0.20099062,-0.010520684,-0.04011364,-0.029995143,-0.21445829,0.113057226,0.05986084,0.026088666,0.13730887,-0.056242082,0.008094416,-0.028793965,-0.018964827,0.009676372,0,0.0
585,586,/content/drive/MyDrive/ReCirCor/training_data/training_data/50151_PV.wav,1,-0.54999214,-0.2073777,-0.33364668,0.17012969,0.11197744,0.10144731,-0.20554721,-0.17813769,-0.16727175,-0.21590552,0.07219865,0.04045303,0.072367854,-0.1561205,-0.03390587,-0.02012649,-0.097379886,0.025640838,0.108756915,0.039271403,0,0.0
63,64,/content/drive/MyDrive/ReCirCor/training_data/training_data/38337_AV.wav,1,0.48715648,-0.19323485,-0.034296293,-0.55057526,0.173546,-0.0123751145,-0.08622236,0.15528606,-0.17959875,0.33798194,0.106189646,-0.064380355,0.12556723,0.03349552,-0.054160602,-0.20268437,0.11009772,0.11648491,-0.0001149742,0.008853894,0,0.0
104,105,/content/drive/MyDrive/ReCirCor/training_data/training_data/46579_TV.wav,1,0.57081556,0.2625244,-0.20178942,-0.35226062,0.08864837,-0.21931139,0.3150339,-0.109581,0.062907085,0.05893359,0.0076318537,-0.2045166,-0.0324807,0.19327138,0.055907957,-0.052306596,0.023014376,-0.014264691,0.029396959,-0.026271915,1,0.0
161,162,/content/drive/MyDrive/ReCirCor/training_data/training_data/49641_PV.wav,1,-0.14496619,0.0076956446,0.13207416,-0.26607066,0.050279126,-0.10009246,0.090080455,0.4138925,0.037664544,0.17010017,0.14192033,-0.01598519,0.019416656,0.01841423,-0.039637115,-0.042446014,0.024282848,0.012767002,0.026220141,-0.019143755,0,0.0
53,54,/content/drive/MyDrive/ReCirCor/training_data/training_data/31737_TV.wav,1,-0.09982156,-0.33443493,0.23877953,-0.022166884,0.7004034,-0.555314,-0.098776445,-0.36344638,0.4002557,-0.12277665,0.14083853,0.33199587,-0.2107216,0.22470196,-0.24722886,0.13387303,0.18153742,0.04125701,-0.0756657,-0.08796274,0,0.0
729,730,/content/drive/MyDrive/ReCirCor/training_data/training_data/50264_AV.wav,1,0.77304476,-0.045069646,0.48054326,-0.11865758,0.57758087,0.07261739,-0.19659846,-0.19648474,0.11190699,-0.23327693,-0.063818574,0.042134922,-0.13237953,0.13987328,0.032779418,0.10104545,-0.045216184,-0.020111194,0.093254626,0.005051946,0,0.0
65,66,/content/drive/MyDrive/ReCirCor/training_data/training_data/39043_AV.wav,1,-0.100629516,0.103312574,0.43947208,0.07252876,0.47460032,-0.1929363,0.30372274,0.0047157914,-0.10420592,-0.010031957,0.09253091,0.10174511,-0.049189605,-0.042635646,-0.10845922,0.003903322,-0.046997733,0.10429369,0.19639714,0.0018407229,0,0.0
431,432,/content/drive/MyDrive/ReCirCor/training_data/training_data/50054_TV.wav,1,-0.17472647,0.1867373,-0.116869904,-0.13576713,-0.120120674,0.017767139,0.08424179,0.04334029,-0.008370899,0.0023277139,-0.20296742,-0.12082308,0.120367676,-0.116388604,-0.11311913,0.07888145,0.16862822,0.015917893,0.037236724,-0.11831269,1,0.0
436,437,/content/drive/MyDrive/ReCirCor/training_data/training_data/50056_MV.wav,1,2.3391593,-0.93853027,-0.573793,0.40314186,-0.06114325,-0.62180865,0.21118592,0.09133777,-0.2038855,0.12353326,0.2670525,-0.26438946,-0.59702426,-0.38164842,-0.21034823,0.2305188,-0.1993625,-0.25979796,-0.2033066,-0.082909025,1,1.0
615,616,/content/drive/MyDrive/ReCirCor/training_data/training_data/50204_MV_1.wav,1,0.24596678,-0.13279703,-0.109515525,-0.36179817,-0.027161047,0.14593948,-0.24578246,0.07652214,-0.03991882,-0.1317051,-0.06913606,-0.014739012,-0.07969095,0.027379215,0.03869541,0.13076545,0.063427374,-0.0648836,0.032634817,-0.0109675145,0,0.0
217,218,/content/drive/MyDrive/ReCirCor/training_data/training_data/49751_AV.wav,1,-0.33409888,-0.02126285,0.24939252,-0.12256774,-0.2676806,0.08788637,-0.050170325,0.1829635,0.04815434,0.21228968,-0.064437985,-0.02672131,-0.03206325,0.0658836,0.03029213,-0.004940594,0.03709481,-0.021757644,-0.010278324,0.036494028,1,0.0
403,404,/content/drive/MyDrive/ReCirCor/training_data/training_data/50029_PV.wav,1,-0.23011206,-0.21239208,-0.3639399,-0.19619308,-0.07713047,-0.2590158,-0.004645664,-0.07477519,0.11293724,-0.011505744,-0.059700966,0.14650598,0.10944178,0.12715647,0.05278957,-0.13272016,-0.06729585,0.04237524,-0.067328654,-0.028012287,0,0.0
184,185,/content/drive/MyDrive/ReCirCor/training_data/training_data/49687_TV.wav,1,-0.60209817,-0.13226739,0.118358366,0.11831805,-0.38382986,-0.15392935,-0.18192887,0.0072369687,0.15553267,-0.16241124,0.21594678,0.19363943,0.08334149,-0.13633636,-0.03343082,-0.045199323,0.041872494,-0.017873326,0.05581661,-0.0022884738,0,0.0
457,458,/content/drive/MyDrive/ReCirCor/training_data/training_data/50074_PV.wav,1,0.06240149,-0.12094486,0.06016646,-0.2837129,-0.077553704,-0.04647806,-0.25515464,-0.13266,-0.114603646,0.02421302,-0.17509969,0.055998836,0.10492962,-0.047270235,0.070658006,-0.05327973,-0.05289136,0.020679887,-0.05855063,-0.009726973,0,0.0
425,426,/content/drive/MyDrive/ReCirCor/training_data/training_data/50049_MV.wav,1,-0.87663853,-0.20961176,-0.1306072,0.0058549624,0.16143844,-0.49004805,0.07683116,0.18910466,0.24472097,0.21449797,0.11178064,-0.057493374,0.073436014,2.6912929e-05,0.057962377,0.04309752,-0.062491924,-0.04266906,0.17860092,0.16387556,0,0.0
666,667,/content/drive/MyDrive/ReCirCor/training_data/training_data/50230_PV.wav,1,-0.49078372,-0.084566385,-0.31870806,0.06059441,0.08676975,-0.07220576,-0.020521792,-0.10183365,0.096642025,-0.05159111,-0.08243297,0.08554192,-0.044807605,0.13167118,0.13807294,-0.024535283,-0.10088468,0.020287229,-0.12012942,-0.022408731,0,0.0
265,266,/content/drive/MyDrive/ReCirCor/training_data/training_data/49873_AV.wav,1,1.9604095,-0.20627742,0.14325556,-0.31916893,-0.048116155,-0.029989276,-0.07950922,-0.25414088,-0.06036611,-0.18701467,0.17778948,-0.014654418,-0.020820562,0.0810064,0.32130936,0.0668855,-0.07716729,-0.10745059,-0.057728324,-0.080421664,0,1.0
114,115,/content/drive/MyDrive/ReCirCor/training_data/training_data/49562_PV.wav,1,0.059467167,0.12357531,0.25741845,-0.068130046,0.367409,0.09698765,-0.06042471,0.076284125,0.04014533,-0.070355,-0.14592762,-0.09513627,-0.022805266,0.01867567,-0.013602061,0.06405512,0.08897682,-0.08369921,-0.010654755,-0.07506598,0,0.0
17,18,18.wav,0,0.7740799,1.8269013,-0.4988022,0.42614418,-0.1583772,-0.18336038,-0.26332104,-0.12182083,0.058537014,-0.20372663,0.07650651,0.18917176,-0.03758008,-0.22207907,0.10760435,0.16624086,0.53291404,-0.007862531,-0.119392455,0.36864448,0,1.0
611,612,/content/drive/MyDrive/ReCirCor/training_data/training_data/50174_PV.wav,1,2.5463703,-0.8956113,-0.43178144,0.61656314,0.033486534,0.12183667,0.36894944,-0.14748974,0.025016304,0.83138293,0.038685866,-0.07484054,-0.027168494,0.08636698,-0.29380438,-0.3185794,0.108272426,-0.18694858,-0.21807152,0.18579656,0,1.0
434,435,/content/drive/MyDrive/ReCirCor/training_data/training_data/50056_PV.wav,1,1.7559526,-0.22651117,-0.44865447,0.13783641,-0.11916292,-0.21552806,0.4181647,-0.13805078,-0.022235526,-0.04334453,0.14639243,-0.24107973,0.013940722,-0.52497715,0.10878515,0.31246018,0.060684334,0.13456361,-0.12861456,0.04560925,1,1.0
203,204,/content/drive/MyDrive/ReCirCor/training_data/training_data/49729_MV.wav,1,-0.24384154,0.05947648,0.49766982,0.05455857,0.35234496,0.083969116,0.15679231,0.18833563,-0.054352626,0.02637817,-0.14298126,-0.03670127,-0.045973923,-0.027481778,0.048044097,0.09678547,0.032715954,0.055902928,-0.09661628,0.0912435,0,0.0
580,581,/content/drive/MyDrive/ReCirCor/training_data/training_data/50149_MV.wav,1,-0.14310837,-0.24433272,-0.15881166,-0.4463446,0.38725618,-0.18121536,-0.39049178,0.15478756,0.16817918,0.09662578,-0.29862002,-0.25240806,0.25719735,-0.017420685,0.1209782,-0.031050272,-0.010996916,-0.2219313,-0.025801534,-0.12984715,1,0.0
1013,1014,/content/drive/MyDrive/ReCirCor/training_data/training_data/50668_TV.wav,1,-0.6143606,-0.15066887,0.37894508,0.042668212,-0.3585155,-0.20349902,-0.18493015,-0.04598069,0.04237023,0.09271733,0.073653385,0.058554538,0.120686136,-0.106394574,-0.13531835,-0.02478801,0.1459754,-0.0027386795,-0.062213503,-0.14394478,0,0.0
764,765,/content/drive/MyDrive/ReCirCor/training_data/training_data/50281_MV.wav,1,-0.94716585,0.053313557,-0.5017579,0.48517138,-0.26209986,0.14953947,0.07888247,-0.30480742,-0.34362018,0.29315266,0.18661872,-0.10454987,-0.06777077,0.11779345,0.28724936,0.030179642,-0.097685605,-0.043303277,0.076329336,-0.09773773,0,0.0
374,375,/content/drive/MyDrive/ReCirCor/training_data/training_data/50008_AV.wav,1,-0.21225785,0.002085608,-0.34114286,-0.043592654,-0.12534617,0.11622745,0.12706657,0.26951844,-0.13002877,0.1354693,0.041093826,0.1435909,-0.0900961,0.027043201,0.0069564474,0.01302195,0.00022642582,-0.0057986793,0.04494265,0.025556404,0,0.0
260,261,/content/drive/MyDrive/ReCirCor/training_data/training_data/49853_MV.wav,1,-0.11187656,0.23730743,0.3839702,-0.054816354,-0.38833544,0.1899295,0.14939588,-0.0337106,0.02487723,0.06535437,-0.29284552,-0.061734177,-0.104921065,0.108691,0.0071939486,0.20235999,0.11022778,-0.07781858,-0.115068965,0.09441227,0,0.0
650,651,/content/drive/MyDrive/ReCirCor/training_data/training_data/50220_MV.wav,1,-0.46031037,-0.16535774,0.32023206,0.13941078,0.36869904,-0.14295451,-0.064054124,-0.116811216,-0.030079566,-0.053688727,0.18885463,-0.0784804,0.034205306,-0.0937778,-0.041858688,0.040070206,-0.046846498,0.064757064,-0.032493353,0.035942797,1,0.0
751,752,/content/drive/MyDrive/ReCirCor/training_data/training_data/50277_AV.wav,1,-0.3903307,0.14897557,0.53283924,0.011389137,-0.5242397,-0.08880185,0.34373686,0.10403545,0.25990096,0.0056306412,0.07275299,-0.03091157,-0.17619249,0.2244281,-0.032480974,-0.013707559,-0.12231486,-0.0028557838,0.04539587,0.040458106,1,0.0
343,344,/content/drive/MyDrive/ReCirCor/training_data/training_data/49993_TV.wav,1,0.15631118,-0.010018599,0.31172785,-0.23273604,-0.264881,-0.0898739,-0.10985152,-0.085235104,-0.05277245,-0.17604408,0.03330622,0.037761074,0.14176789,-0.17772923,-0.091496184,-0.011017544,0.079242714,-0.04185619,0.02812247,0.035704315,0,0.0
307,308,/content/drive/MyDrive/ReCirCor/training_data/training_data/49968_PV.wav,1,-0.53096175,0.14242524,-0.042760756,0.2290595,0.10721432,0.22663742,-0.0063842125,-0.06293301,-0.03784024,0.06679141,0.070630826,-0.40780437,0.07649173,0.06837826,-0.0998217,0.06254951,-0.017143017,-0.02723036,-0.04184674,-0.052729856,0,0.0
177,178,/content/drive/MyDrive/ReCirCor/training_data/training_data/49678_MV.wav,1,-0.55028373,-0.17823952,-0.2958275,-0.07995811,0.16826436,-0.4281045,-0.026749704,-0.18337673,0.19466993,0.034161314,-0.15286604,-0.090907015,-0.050259218,0.07413032,0.035173234,0.13456547,-0.07584367,0.034354746,0.06659787,0.11227185,0,0.0
743,744,/content/drive/MyDrive/ReCirCor/training_data/training_data/50275_AV.wav,1,-0.6423906,0.072537385,0.43967256,0.42954916,-0.4774344,0.3638478,-0.1671129,-0.18014985,-0.044349484,-0.11931384,0.19470473,-0.016247317,-0.092779465,-0.021825317,-0.22760575,0.035062775,0.11739639,-0.0429717,-0.0054185195,-0.09637619,0,0.0
826,827,/content/drive/MyDrive/ReCirCor/training_data/training_data/50319_MV.wav,1,-0.47715876,-0.1547286,0.3406092,0.20550491,-0.3793945,-0.12970991,-0.2926233,-0.4223844,-0.05663264,0.079666376,0.14881976,0.09905442,0.03013946,-0.016464634,-0.0003335084,-0.115460835,0.07056941,0.038088724,-0.052974332,-0.06069817,1,1.0
761,762,/content/drive/MyDrive/ReCirCor/training_data/training_data/50280_TV.wav,1,1.5424305,-0.53592485,0.47150508,0.054401822,-0.29074362,0.0040734853,-0.13118601,-0.2934158,0.3604165,-0.09066922,0.029453926,0.017786898,-0.085542,-0.24553716,0.059174713,-0.17897758,-0.20042366,-0.06667679,-0.0130907465,-0.094916865,1,1.0
554,555,/content/drive/MyDrive/ReCirCor/training_data/training_data/50127_TV.wav,1,-0.2919594,0.16204162,-0.20721158,-0.07868984,0.015665444,-0.014652907,0.19948326,0.21309783,0.07885328,-0.18427832,-0.07397654,0.015235848,0.008296374,-0.09112126,0.0078947125,0.06323767,0.016577767,-0.012226766,-0.053650327,-0.01647201,1,0.0
298,299,/content/drive/MyDrive/ReCirCor/training_data/training_data/49960_AV.wav,1,-0.5645944,-0.20608743,-0.42503232,-0.041907594,0.07742995,0.06313192,-0.19983791,0.1753851,0.030475244,0.060280744,0.13306876,-0.09320008,0.049032938,-0.046925172,0.01854109,-0.001662694,0.012271565,0.042998843,0.07765212,0.09010978,0,0.0
963,964,/content/drive/MyDrive/ReCirCor/training_data/training_data/50645_AV.wav,1,0.27202225,0.35610524,-0.15573452,-0.05223797,-0.24243125,0.10257546,0.3829075,-0.13804173,-0.09771355,-0.1158288,-0.051440515,0.026165614,0.08090753,0.039320786,0.0017369194,-0.08700671,0.05813375,0.060506985,0.061568566,-0.10341915,0,0.0
77,78,/content/drive/MyDrive/ReCirCor/training_data/training_data/40798_AV.wav,1,0.024985833,-0.34676343,-0.49156576,-0.21514204,0.0963093,-0.10464355,-0.16963875,0.20799382,-0.10912642,0.07619759,0.05364897,0.2146433,0.018905263,-0.0099198185,-0.0050536445,-0.0051114457,0.027716182,0.058052447,-0.0038831963,0.10723079,0,0.0
280,281,/content/drive/MyDrive/ReCirCor/training_data/training_data/49900_MV.wav,1,0.7837084,0.060520235,0.62287945,-0.43092197,-0.18074413,0.20495114,-0.1657094,-0.14182639,-0.15785223,-0.06537741,-0.0074352305,-0.1347522,0.0030113847,0.008095183,0.030987743,0.06956744,-0.0016437994,-0.035697814,0.023400497,0.057450473,1,0.0
865,866,/content/drive/MyDrive/ReCirCor/training_data/training_data/50339_AV.wav,1,-0.5911011,-0.06904007,0.42283475,0.08141638,-0.40216053,0.031690456,-0.05470425,0.28542775,-0.012768233,0.25087586,0.1342498,0.12800232,-0.014880095,-0.044802554,0.17104341,-0.06326783,-0.011975423,0.032644775,-0.018337611,0.020346817,0,0.0
652,653,/content/drive/MyDrive/ReCirCor/training_data/training_data/50221_MV.wav,1,-0.069875784,0.06419519,0.28255185,-0.04527796,-0.2933665,0.26954782,-0.056569833,0.029027201,0.010406773,-0.070926465,-0.09804869,0.0033826935,-0.112449475,0.12928684,0.0019888743,0.009342275,-0.038892247,0.016320288,-0.10639151,0.046352845,1,0.0
721,722,/content/drive/MyDrive/ReCirCor/training_data/training_data/50261_PV.wav,1,-0.4191683,-0.116462305,-0.5443652,-0.08284216,-0.038824033,-0.3142996,-0.06620576,-0.17374672,0.14639238,-0.008046518,-0.09013847,0.003476417,-0.02419067,0.10719181,-0.036033835,0.0050787143,-0.11792074,0.029639332,0.03150437,-0.027095497,0,0.0
620,621,/content/drive/MyDrive/ReCirCor/training_data/training_data/50207_AV.wav,1,0.6999934,-0.08470782,-0.32419306,-0.30392122,0.17394459,0.23157158,-0.10646749,-0.022044318,-0.17381014,-0.14836513,0.05495708,0.15520778,0.029555386,0.066000804,-0.047692064,-0.11852652,-0.07489215,-0.060408227,-0.023844324,-0.048608486,0,0.0
638,639,/content/drive/MyDrive/ReCirCor/training_data/training_data/50216_PV.wav,1,-0.05079567,0.17778303,-0.06690251,-0.10087987,0.15747528,0.1547722,0.13317294,0.15630783,0.0393421,-0.062506355,-0.13493492,-0.015905285,-0.14554879,0.1103808,0.099459946,0.11796569,-0.0154519295,0.028049227,-0.06826821,0.027539268,0,0.0
579,580,/content/drive/MyDrive/ReCirCor/training_data/training_data/50149_PV.wav,1,-0.38109347,-0.30827805,-0.390791,-0.29942638,0.06275801,-0.19344753,-0.33678085,0.23609555,0.29727823,0.036917634,-0.16973493,-0.18615976,0.1868653,-0.048007198,0.040996794,-0.058865976,0.015964001,-0.20932317,-0.11126151,-0.008255981,1,0.0
157,158,/content/drive/MyDrive/ReCirCor/training_data/training_data/49630_MV.wav,1,-0.8436811,-0.10561418,0.17043696,0.39854705,0.28696913,-0.23094375,-0.010617829,-0.26227713,0.032279033,0.11493621,-0.09746701,0.084534764,-0.003921352,-0.025110511,-0.0053096064,0.04961898,0.03292237,0.039003562,0.0020927908,-0.033360716,1,0.0
966,967,/content/drive/MyDrive/ReCirCor/training_data/training_data/50645_MV.wav,1,-0.036326393,-0.17305228,-0.4677256,-0.30299738,0.012542633,-0.3786803,0.08965896,0.014108473,-0.03614208,0.066469,-0.044951465,0.02279108,0.13465813,-0.09445631,-0.041257385,-0.04983129,-0.055845585,0.09801924,0.0723921,-0.05340962,0,0.0
418,419,/content/drive/MyDrive/ReCirCor/training_data/training_data/50047_MV.wav,1,-0.3658807,0.2205738,0.06006214,0.18682049,0.17003231,0.17761296,0.13478835,0.1443952,-0.094176255,-0.11180938,-0.07168254,0.007604858,0.059352703,-0.12023371,-0.10657194,0.009264833,0.0061506485,-0.09754048,0.07184549,0.09193118,0,0.0
379,380,/content/drive/MyDrive/ReCirCor/training_data/training_data/50012_MV.wav,1,0.07385747,-0.06467889,0.13932635,-0.32149965,-0.07260757,0.26363194,-0.3952552,0.046636175,-0.04439131,0.11536237,-0.22214122,-0.25347552,0.055796232,0.032994755,-0.18903524,0.1295558,0.091324285,-0.036676615,0.04683973,-0.060847037,0,0.0
565,566,/content/drive/MyDrive/ReCirCor/training_data/training_data/50136_AV.wav,1,1.2554089,-0.05024496,0.7175829,-0.6077913,-0.12923363,-0.0054038903,-0.07132636,-0.2959536,-0.12748697,0.055223387,0.094221994,-0.18359135,0.096822515,0.0188719,0.19818997,-0.06614227,-0.008986517,-0.04408637,0.053122077,-0.042507257,1,0.0
1020,1021,/content/drive/MyDrive/ReCirCor/training_data/training_data/50673_AV.wav,1,-0.24077138,0.07366296,-0.41195714,0.0009747614,-0.05353019,0.21776986,0.11109338,-0.0125980815,0.08977527,-0.084200725,-0.067696236,-0.08767919,-0.0148416,0.18744957,-0.072077684,-0.05921224,0.053952023,0.0044164457,-0.06462514,-0.03283944,0,0.0
916,917,/content/drive/MyDrive/ReCirCor/training_data/training_data/50385_TV.wav,1,-0.48863328,-0.15405026,-0.39932403,-0.02253582,0.082872294,-0.15296708,-0.045603335,-0.28313366,0.1368994,-0.035193842,-0.21310884,0.027067453,-0.073961765,0.16495626,0.0048892824,0.0920759,-0.008721049,0.092364565,-0.07811183,-0.00137409,0,0.0
144,145,/content/drive/MyDrive/ReCirCor/training_data/training_data/49622_AV.wav,1,-0.31859848,-0.112675264,-0.18655524,-0.07360538,0.22211608,0.030650461,-0.0101528205,-0.043046653,-0.24213417,0.3076621,-0.049026646,0.061826862,-0.094685614,0.10592462,-0.021327533,0.0983841,0.014995818,0.031090882,0.08269695,0.053191293,0,0.0
118,119,/content/drive/MyDrive/ReCirCor/training_data/training_data/49568_PV.wav,1,-0.25920835,0.034745585,0.05704281,-0.07645167,-0.25272492,0.075777896,0.12924975,0.2446751,-0.03156287,0.07265034,0.08779261,0.06373207,-0.007589466,0.037094083,0.03317834,-0.052231267,0.040543053,-0.027217407,0.012106921,-0.051390007,0,0.0
39,40,/content/drive/MyDrive/ReCirCor/training_data/training_data/24160_AV.wav,1,-0.19936034,-0.17026962,0.2492695,-0.06792348,0.2038639,-0.2655757,-0.004280921,-0.12054878,0.10294823,0.08552935,0.016666323,0.13024278,-0.1295031,0.14897303,0.02405664,-0.00729548,-0.039936345,0.17284562,-0.01427013,-0.037423264,0,0.0
155,156,/content/drive/MyDrive/ReCirCor/training_data/training_data/49630_PV.wav,1,-0.50289816,0.083702795,-0.43488184,0.004971761,-0.11829336,-0.07881715,0.2652373,0.089724176,0.16350845,0.1194104,-0.033279695,-0.008157117,-0.027013244,0.1959048,0.009775907,-0.015376782,0.070614815,-0.0154450415,0.021403892,-0.042949427,1,0.0
441,442,/content/drive/MyDrive/ReCirCor/training_data/training_data/50061_PV.wav,1,0.28324592,-0.04388018,0.44088218,-0.29470628,-0.266308,-0.22223158,0.014802588,-0.14893606,-0.1152922,0.16692333,-0.047461748,0.14110953,-0.03187727,0.028525945,0.1401274,0.014234439,-0.035485227,0.0024316583,0.0049906354,0.046544988,0,0.0
663,664,/content/drive/MyDrive/ReCirCor/training_data/training_data/50229_TV.wav,1,0.5139183,-0.01157624,-0.24578455,-0.30933294,-0.04479118,-0.04079996,0.24821277,0.11152671,0.039050877,-0.029333642,0.009786899,-0.15963863,-0.05632555,0.032165457,0.07223182,0.09590414,-0.04665419,0.040856387,-4.4641933e-05,0.008152242,1,0.0
76,77,/content/drive/MyDrive/ReCirCor/training_data/training_data/40058_MV.wav,1,-0.3661682,-0.26154873,-0.06125975,-0.14027312,0.29538086,-0.30688685,-0.116377816,0.014998715,0.0064472915,0.21848278,-0.00046263172,0.09984714,0.04079299,-0.021611327,0.13064204,-0.023967387,0.085865304,0.12222092,-0.010759861,-0.011359858,0,0.0
981,982,/content/drive/MyDrive/ReCirCor/training_data/training_data/50654_TV.wav,1,2.8810809,-1.8152293,0.2121645,1.8621513,-0.6069002,-0.7785711,-0.3027202,0.6853803,-0.4002924,-0.40535864,-0.27430996,-0.16494563,0.566332,0.5472886,-0.0029913057,0.075304836,0.08877401,0.19525689,0.06643638,0.019267892,0,1.0
539,540,/content/drive/MyDrive/ReCirCor/training_data/training_data/50119_PV.wav,1,-0.2093123,-0.08595896,-0.27762252,-0.013518574,0.19540255,0.2888353,-0.25520036,-0.27993572,-0.067637585,-0.32930347,-0.29540765,-0.29121718,0.088427305,-0.08438691,-0.34844047,0.07066798,-0.074677564,0.07263703,0.08210357,-0.056351345,0,0.0
914,915,/content/drive/MyDrive/ReCirCor/training_data/training_data/50385_AV.wav,1,0.1718829,0.45064494,0.491863,0.14922188,0.21146828,0.040203422,0.5103853,-0.12585981,-0.011513843,-0.12087577,-0.07917138,-0.09414047,0.071304716,-0.012167034,0.00023654712,0.024408236,0.06994193,-0.024202624,0.05647137,-0.090424396,0,0.0
667,668,/content/drive/MyDrive/ReCirCor/training_data/training_data/50230_TV.wav,1,-0.059969008,-0.070970334,-0.34511346,0.020574622,0.020298218,-0.01665522,0.10229604,0.13909018,0.024305841,-0.20814653,-0.011422783,-0.04419621,0.14178278,-0.1740877,-0.028034566,-0.13173197,-0.073806375,0.014736172,-0.1290843,-0.06470414,0,0.0
224,225,/content/drive/MyDrive/ReCirCor/training_data/training_data/49754_MV.wav,1,0.37943685,-0.116713256,0.42293265,0.13098955,0.4794561,-0.25617164,-0.08602549,-0.20059271,-0.27714118,0.0041950084,-0.12231007,0.04869902,0.11811636,-0.16998017,-0.077951945,-0.0563418,-0.046544377,0.042922873,0.14865716,-0.07259588,1,0.0
2,3,3.wav,0,1.3388636,2.3865378,-0.33537844,0.30306405,-0.09472913,-0.35692066,-0.2604099,-0.14707127,0.00246564,0.21309237,0.054494318,-0.01829931,-0.05772097,0.23045996,-0.11420035,-0.11389062,-0.052598674,-0.15421197,0.07898543,-0.07224442,0,1.0
866,867,/content/drive/MyDrive/ReCirCor/training_data/training_data/50339_PV.wav,1,-0.3689121,0.19037412,0.3644939,0.2214459,0.17799601,0.11678936,0.3709968,0.22855951,-0.033798542,0.06811479,-0.05865799,0.17915557,-0.07273162,0.055141747,0.17803454,-0.05528652,0.016773013,-0.04148002,-0.06720761,0.022320854,0,0.0
