,Input,Wav filename,flag value,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,Real Values,Predicted Values
400,401,/content/drive/MyDrive/ReCirCor/training_data/training_data/50027_AV.wav,1,0.16600381,-0.2840082,-0.4280066,-0.34135973,0.14493108,0.023904318,-0.18315539,0.08089468,-0.029569313,0.0833451,-0.038204644,0.083530955,-0.03565534,0.070286,0.0014670842,0.03802687,0.04550546,0.0013716768,0.033332244,-0.0066999486,0,0.0
253,254,/content/drive/MyDrive/ReCirCor/training_data/training_data/49842_TV.wav,1,-0.62801945,-0.057158872,-0.6007154,0.29026556,-0.12564528,0.048165753,-0.023843786,-0.22808927,-0.26574776,-0.011245779,0.19378993,0.21480392,0.1024574,-0.034616675,0.0152748255,-0.11400036,0.053945675,-0.05180394,0.051638737,-0.027077034,0,0.0
593,594,/content/drive/MyDrive/ReCirCor/training_data/training_data/50159_MV.wav,1,-0.8034356,0.108955815,0.42804685,0.35011423,0.18432939,-0.17462078,0.3298284,0.24585836,0.019123815,0.050181333,-0.16673103,0.12636434,0.09196194,-0.18425612,0.057065737,-0.053629946,-0.045508653,-0.07650218,0.026146814,-0.021807754,1,0.0
649,650,/content/drive/MyDrive/ReCirCor/training_data/training_data/50220_AV.wav,1,0.5637197,-0.0711081,-0.16418171,-0.49677688,-0.0015683,-0.12200771,0.045637384,-0.06838995,-0.074063115,-0.05729724,0.11361655,-0.05101747,-0.02489778,0.089278325,0.011477978,0.033254273,0.021670735,0.08514492,-0.0018285292,0.12200946,1,0.0
179,180,/content/drive/MyDrive/ReCirCor/training_data/training_data/49683_PV.wav,1,0.63791454,-0.116491705,-0.3040037,-0.1687294,0.087224215,-0.14575532,0.1536466,0.04745949,-0.15850203,0.096237384,0.108721316,0.13189049,-0.09742037,-0.09436089,-0.019218538,0.029677277,-0.031507965,-0.111864775,0.04360275,-0.08310832,0,0.0
898,899,/content/drive/MyDrive/ReCirCor/training_data/training_data/50354_TV.wav,1,-0.3864583,0.230182,0.5152247,0.25401706,0.20626327,-0.09348863,0.4443221,0.12447046,0.1347548,-0.09366052,-0.07974672,-0.002817785,-0.058233686,0.03885567,0.024858255,-0.06502928,0.0004566652,-0.031414393,-0.023326136,-0.07631818,0,0.0
319,320,/content/drive/MyDrive/ReCirCor/training_data/training_data/49980_AV.wav,1,1.3483827,-0.060469378,-0.3125696,0.21629108,0.10451989,1.005508,0.4198506,-0.30432445,0.7891055,0.58312887,0.26786572,0.5840248,0.86595917,-0.044134304,-0.117095426,0.5993586,-0.30595118,0.00752861,-0.026822032,-0.0027688746,0,0.0
810,811,/content/drive/MyDrive/ReCirCor/training_data/training_data/50314_AV.wav,1,0.9194664,-0.11202966,-0.13709924,-0.06506345,0.0048583285,0.72533506,-0.27700475,-0.011970371,0.15551509,-0.116989605,-0.120408244,0.08118815,0.0020462798,-0.16451722,0.016451288,-0.075764045,-0.011522591,0.07676012,0.037711196,-0.0440071,0,0.0
225,226,/content/drive/MyDrive/ReCirCor/training_data/training_data/49776_AV.wav,1,-0.16926052,-7.007416e-05,-0.3434625,-0.07242606,-0.05147393,0.24808055,-0.012837991,0.06730161,-0.15660714,0.053202566,-0.17611681,-0.063555226,0.043775223,0.050196487,-0.06473363,0.0067239795,0.005616795,0.038873207,-0.06871619,0.002963314,0,0.0
863,864,/content/drive/MyDrive/ReCirCor/training_data/training_data/50337_TV.wav,1,-0.6878779,-0.14220257,-0.5761689,0.17846654,-0.078073524,0.15663768,-0.166925,-0.14518417,-0.024061428,-0.1510444,0.014994883,-0.012640847,0.08871782,0.006143719,0.05627202,-0.008768546,0.008932747,0.043115463,-0.08686982,-0.012151977,0,0.0
993,994,/content/drive/MyDrive/ReCirCor/training_data/training_data/50658_AV.wav,1,-0.49031657,-0.11741998,-0.11060876,-0.02809886,-0.2491733,-0.13011758,-0.035674196,-0.0819481,-0.08391996,0.12250361,-0.12226918,0.115119874,-0.024394367,-0.03928536,0.03592494,0.03637358,-0.049841605,0.066859595,0.047610506,0.015378258,0,0.0
333,334,/content/drive/MyDrive/ReCirCor/training_data/training_data/49988_TV.wav,1,-0.14203602,-0.081606865,-0.5432365,0.20961365,-0.16030863,-0.044636004,0.21554919,-0.043259513,-0.05703351,-0.029982867,-0.15218896,-0.09263167,-0.2233273,-0.26129895,-0.20639247,0.10935234,-0.082538866,-0.13617694,-0.06550727,-0.13368577,0,0.0
1014,1015,/content/drive/MyDrive/ReCirCor/training_data/training_data/50668_MV.wav,1,-0.7168861,-0.19550523,0.32186463,0.25683394,0.40386942,-0.20431161,-0.099367544,-0.104446135,0.06824097,0.083270945,-0.05671195,0.18637578,-0.009510277,-0.057865348,-0.13947457,0.023311447,0.27248237,0.062022224,-0.16895077,-0.2527283,0,0.0
582,583,/content/drive/MyDrive/ReCirCor/training_data/training_data/50150_PV.wav,1,0.30578774,0.110390104,0.080459625,-0.23897007,-0.2328089,-0.07143804,0.21852796,-0.11288684,-0.1731644,-0.060266245,-0.14722662,-0.062145047,0.2531096,-0.18646207,0.1067861,-0.043665987,0.023334531,0.069139056,-0.04433661,-0.09729425,1,0.0
525,526,/content/drive/MyDrive/ReCirCor/training_data/training_data/50113_TV.wav,1,-0.69036883,0.03847879,-0.32211852,0.1667533,-0.053213265,0.14659084,0.019262847,-0.08646588,-0.070414916,0.044531085,-0.23986162,-0.23488937,0.084325045,-0.014354817,0.09691703,0.0041525383,-0.08234986,0.003977869,-0.05889926,0.08499432,0,0.0
999,1000,/content/drive/MyDrive/ReCirCor/training_data/training_data/50659_TV.wav,1,0.2117319,0.053039495,-0.3994312,-0.20049977,-0.009446042,-0.056514375,0.15692998,-0.08592702,0.046430215,-0.21021232,-0.033813987,-0.09655598,0.087197095,-0.05694984,-0.05126726,0.01940386,-0.02296162,0.03240486,0.06416717,-0.023836762,0,0.0
945,946,/content/drive/MyDrive/ReCirCor/training_data/training_data/50628_MV.wav,1,0.031755954,-0.22698449,0.47050348,-0.0724685,-0.29486492,0.09359323,-0.2629526,-0.11939922,-0.22507992,-0.048935898,0.05842534,0.3131608,0.013303983,-0.011601403,-0.15443458,-0.04857327,-0.012550283,-0.0304035,-0.012692703,0.073714614,0,0.0
215,216,/content/drive/MyDrive/ReCirCor/training_data/training_data/49748_TV.wav,1,0.49174598,0.35839757,0.3525111,-0.0638836,0.16857679,0.031569887,0.7334218,-0.20663844,0.14010404,-0.16830195,0.21448821,-0.08020845,-0.05198339,0.16974057,0.122122884,0.09318853,0.21149231,0.15433677,-0.05869469,0.075396,1,0.0
782,783,/content/drive/MyDrive/ReCirCor/training_data/training_data/50296_PV.wav,1,-0.3892456,-0.09033526,0.07317844,0.16081977,-0.2790126,0.047864698,-0.14978845,-0.36536404,-0.17789996,-0.023034178,-0.23135562,0.1661409,-0.008608383,0.05771925,-0.04326183,-0.008602768,-0.18890901,0.045032736,-0.08266482,0.0402387,0,0.0
412,413,/content/drive/MyDrive/ReCirCor/training_data/training_data/50037_MV.wav,1,-0.5409022,-0.12374269,0.25091064,0.28662747,0.36237544,0.14956135,-0.20297281,-0.06848061,0.007879463,-0.06852259,0.1025952,-0.05808957,0.031054888,-0.07840282,-0.023548497,-0.0081406655,0.08261996,-0.008288803,-0.14554277,0.03390879,0,0.0
643,644,/content/drive/MyDrive/ReCirCor/training_data/training_data/50218_PV.wav,1,-0.35280615,-0.27342975,0.16570333,-0.25440434,0.44499457,-0.43392372,-0.17490351,0.013288537,0.23921493,-0.00857198,-0.23098592,-0.16820708,0.091580994,-0.07178175,-0.049244765,0.04204897,-0.045966826,0.066385984,-0.14082302,0.09785098,0,0.0
123,124,/content/drive/MyDrive/ReCirCor/training_data/training_data/49572_MV.wav,1,-0.53518856,0.06950928,0.09467117,0.26160222,0.07924006,0.27352783,0.061465375,0.12315681,-0.08870598,-0.079103455,0.07523531,-0.06577772,-0.020828899,-0.033969335,-0.01882091,0.009869094,0.042941485,-0.05475256,0.024450839,0.03181618,1,0.0
595,596,/content/drive/MyDrive/ReCirCor/training_data/training_data/50160_TV.wav,1,-0.86246014,-0.09034824,-0.12823744,-0.03130478,-0.2317046,-0.20687273,-0.09624682,0.19027577,0.11863252,0.16997103,-0.06704021,-0.23934796,0.16739865,-0.14339729,0.03180852,0.06271657,0.018343223,-0.08314772,0.044511545,0.0889112,0,0.0
490,491,/content/drive/MyDrive/ReCirCor/training_data/training_data/50092_TV.wav,1,-0.37344757,0.031493045,0.13588105,-0.052266873,-0.27829647,-0.15012546,0.0961108,0.030935872,0.1511956,-0.043616697,-0.10613924,0.07227075,0.032511745,0.0040925825,-0.007778833,-0.009803781,0.044233546,-0.051411856,-0.0041576144,0.024542222,0,0.0
383,384,/content/drive/MyDrive/ReCirCor/training_data/training_data/50014_MV.wav,1,0.39981908,-0.20652007,0.11510842,-0.25839767,-0.12302324,-0.09790596,-0.39104274,0.2852198,0.050306775,0.048631575,0.044060033,0.05058062,-0.30525953,-0.28179464,0.049115784,0.20983826,-0.091251664,-0.08815976,-0.013109963,-0.06249198,0,0.0
803,804,/content/drive/MyDrive/ReCirCor/training_data/training_data/50311_PV.wav,1,-0.40342045,-0.027847458,0.2064268,0.014307165,-0.3042274,0.09744853,-0.10416394,0.12015709,-0.02073755,0.14336137,-0.042737506,0.13181642,-0.111038856,0.056821465,0.0651778,0.066085234,0.050090127,-0.005621424,0.021111691,0.111931264,0,0.0
332,333,/content/drive/MyDrive/ReCirCor/training_data/training_data/49988_PV.wav,1,-0.30770946,0.082946934,0.48488513,0.14063773,0.3610632,0.007244567,0.10870766,0.022223676,-0.005826704,0.0155261485,-0.17685851,-0.051479775,-0.07970067,-0.025355589,-0.014395076,0.10426149,0.036194116,0.027300533,-0.0403134,-0.021800784,0,0.0
320,321,/content/drive/MyDrive/ReCirCor/training_data/training_data/49980_PV.wav,1,0.102770396,0.2645388,0.16577774,-0.012585315,0.17988777,0.09976072,0.27743202,0.049549136,-0.13586028,-0.044182006,-0.033990383,-0.021295488,0.04424077,-0.028674701,-0.12638286,-0.019940741,0.0017086142,0.0151053285,0.04285052,-0.10751947,0,0.0
562,563,/content/drive/MyDrive/ReCirCor/training_data/training_data/50129_TV.wav,1,-0.32944632,0.13734089,0.12536423,0.060054883,-0.3726088,-0.003205668,0.09226614,0.18111672,0.111644424,-0.040722318,-0.09901362,-0.042796105,-0.073923126,-0.09422527,0.08795717,-0.013771608,-0.11997122,-0.06831819,-0.0025269776,-0.035400156,1,0.0
820,821,/content/drive/MyDrive/ReCirCor/training_data/training_data/50318_PV.wav,1,0.05330121,0.27493495,0.35038078,0.17357266,0.21723899,0.43433324,0.19066247,0.035951633,-0.15708745,-0.19070417,0.042254016,0.06235519,-0.12996069,0.06716819,-0.096846715,-0.05719156,-0.064771235,-0.001296691,0.0400011,-0.010943916,0,0.0
678,679,/content/drive/MyDrive/ReCirCor/training_data/training_data/50238_PV.wav,1,-0.55382603,0.038559817,0.16734222,0.0068395655,0.16414575,-0.2659448,0.36083007,0.23889111,0.0884295,0.23180567,0.036253303,-0.09476848,0.06360928,-0.020725813,-0.08322443,-0.038241867,0.017136209,0.0741831,0.021224042,0.030570632,1,0.0
723,724,/content/drive/MyDrive/ReCirCor/training_data/training_data/50261_MV.wav,1,-0.058684792,-0.025239823,-0.25740078,-0.16365458,-0.09743869,0.16850136,-0.016908212,0.1594982,0.10525824,-0.12894863,0.017527318,0.047746886,-0.18037337,0.11673992,-0.06329195,0.17615344,0.08787417,0.07223965,0.0017824136,0.066760026,0,0.0
899,900,/content/drive/MyDrive/ReCirCor/training_data/training_data/50354_MV.wav,1,-0.5420464,-0.14085636,0.5331237,-0.0893429,-0.3542598,-0.17474724,-0.14296201,0.19540158,0.045334432,0.24108641,0.057269752,-0.040284503,0.019250344,-0.06312112,-0.054337896,0.02251269,0.13292675,0.030520597,-0.076361895,-0.24082099,0,0.0
73,74,/content/drive/MyDrive/ReCirCor/training_data/training_data/40058_AV.wav,1,-0.0058945403,-0.18396254,-0.4585812,-0.005581026,-0.0842775,-0.023445949,0.06882724,0.14332075,-0.1845602,-0.082455866,0.11289411,0.15176712,-0.05200704,-0.16160268,-0.23302045,0.033459794,-0.0060024527,0.03389974,0.05959587,0.03873123,0,0.0
97,98,/content/drive/MyDrive/ReCirCor/training_data/training_data/46065_AV.wav,1,0.93280745,0.39779735,0.005298417,-0.38698885,-0.14442316,-0.14673325,0.68116975,-0.38140875,0.040308904,0.042731922,0.15788253,-0.31936502,0.20035197,0.11300396,0.037288144,0.020329664,0.13770676,0.16878982,0.04966445,-0.14887546,1,0.0
229,230,/content/drive/MyDrive/ReCirCor/training_data/training_data/49808_MV.wav,1,-0.3463264,-0.12650979,0.47995594,-0.18911792,-0.34184003,-0.23150861,-0.075586654,-0.06318146,0.07339221,0.01693554,-0.049955335,-0.06062384,-0.036355723,-0.0013928072,-0.1894066,0.2039496,0.0030402606,0.0074494015,0.121909045,0.076930836,0,0.0
929,930,/content/drive/MyDrive/ReCirCor/training_data/training_data/50393_AV.wav,1,-0.65864825,0.04289054,0.33354628,0.56742656,0.2977295,0.18046921,0.03928457,-0.33454344,-0.2601705,0.18144225,-0.1907533,-0.06581776,-0.05609159,0.076152615,0.109177954,0.03051473,-0.112445,0.00030075837,-0.00054169743,0.09824747,0,0.0
301,302,/content/drive/MyDrive/ReCirCor/training_data/training_data/49960_MV.wav,1,-0.5795144,-0.23197617,-0.60329425,-0.05074179,-0.0124496715,-0.22929779,-0.3243999,-0.09702904,0.26422188,-0.103913285,-0.048572034,0.07606882,-0.010676728,0.027214048,0.079208694,0.026928337,-0.05495542,0.05792912,-0.058699563,0.08252031,0,0.0
455,456,/content/drive/MyDrive/ReCirCor/training_data/training_data/50072_MV.wav,1,0.2905288,-0.07237997,-0.51383746,-0.034863688,-0.11831868,-0.35458285,0.2692034,0.025953492,0.033653453,-0.089091726,0.02627435,0.1426347,-0.06313778,-0.12715282,0.16001922,0.010075413,-0.081319734,-0.07501576,0.057228442,-0.047107592,0,0.0
902,903,/content/drive/MyDrive/ReCirCor/training_data/training_data/50359_TV.wav,1,-1.0664438,0.04173426,0.18367012,0.79420304,0.18198493,0.25587064,-0.020937083,-0.35313118,-0.21787624,0.1704111,0.11200399,-0.12454405,-0.114452966,0.03511984,0.2395022,0.061219946,-0.020573258,-0.0039753006,-0.11689619,-0.16539288,0,1.0
165,166,/content/drive/MyDrive/ReCirCor/training_data/training_data/49653_PV.wav,1,-0.21476933,-0.1326702,0.37557188,-0.08667818,-0.30180615,-0.01583919,-0.17048553,-0.001258344,-0.04252519,0.052847542,0.01902763,0.17060979,0.032494206,-0.06164897,-0.0024870366,-0.07333575,-0.010184979,0.03836869,-0.012599608,0.049743,0,0.0
974,975,/content/drive/MyDrive/ReCirCor/training_data/training_data/50649_PV.wav,1,-0.11569175,0.17241324,-0.33518973,-0.10059369,-0.15800728,0.04893592,0.32764074,0.1362765,-0.196741,-0.05196406,-0.1700017,0.112251356,0.11214609,-0.080470994,0.16269735,-0.045354925,0.050169375,-0.009532481,-0.07081886,-0.10241778,0,0.0
401,402,/content/drive/MyDrive/ReCirCor/training_data/training_data/50027_MV.wav,1,0.07551244,-0.24279784,-0.12811811,-0.2882188,-0.06593712,-0.06848469,-0.19930018,0.021766637,0.08715786,-0.046053257,0.03877944,0.1300145,-0.02062365,0.10107893,0.022300337,-0.05562752,-0.020769576,-0.12406589,0.012272197,0.046572346,0,0.0
950,951,/content/drive/MyDrive/ReCirCor/training_data/training_data/50635_AV.wav,1,-0.67637324,-0.06959731,-0.1329915,0.34164366,0.14245759,0.22164623,-0.10944202,-0.09682087,-0.14266366,0.03361914,0.14803243,-0.04342647,-0.008111782,-0.03692398,0.037179388,0.020746216,0.01926911,0.053674,0.0011500443,-0.016054634,0,0.0
980,981,/content/drive/MyDrive/ReCirCor/training_data/training_data/50654_PV.wav,1,1.9248216,-0.70306057,0.3190388,0.94159424,0.3950839,0.18616626,-0.14928049,0.12027145,0.32762477,0.006690184,-0.112052485,0.11561675,-0.23391509,0.11282571,-0.014604017,0.05295071,-0.039087366,-0.09327259,0.114133604,-0.060754653,0,1.0
355,356,/content/drive/MyDrive/ReCirCor/training_data/training_data/49998_MV.wav,1,-0.74644965,-0.19863947,-0.43614835,0.06367285,0.12198919,-0.18322878,-0.21154977,0.017941643,0.3434206,0.091205895,0.27392653,-0.07205267,-0.056980796,0.20246094,0.11653478,0.021771284,0.13239361,0.039889157,-0.043077268,-0.15716991,0,0.0
816,817,/content/drive/MyDrive/ReCirCor/training_data/training_data/50317_AV.wav,1,-0.7496791,0.0009867642,0.0049307966,0.5415772,0.050660256,0.37754878,-0.2325887,0.005811732,-0.03024494,-0.29966152,0.6500492,-0.32553577,0.091465056,-0.1308057,0.13043061,-0.13131835,-0.12705033,-0.09533264,0.09997295,0.062489204,0,0.0
347,348,/content/drive/MyDrive/ReCirCor/training_data/training_data/49994_TV.wav,1,0.12288742,-0.15360829,-0.31791773,-0.36483318,-0.043472126,-0.30161607,0.06638827,-0.13504389,0.015056161,-0.028657433,0.08370291,0.006373779,-0.029623495,0.077630445,-0.10022672,-0.01961305,-0.021266954,0.05117988,0.100795574,0.05475825,1,0.0
246,247,/content/drive/MyDrive/ReCirCor/training_data/training_data/49838_MV.wav,1,0.3831946,-0.08500582,-0.40538248,-0.3301787,0.06528697,-0.19169435,0.048836924,-0.15970677,-0.052687764,-0.08592587,0.08118502,-0.084460944,-0.09938538,0.16859242,-0.19472781,0.07533723,-0.16133915,-0.013349147,0.0437944,0.09606006,1,0.0
296,297,/content/drive/MyDrive/ReCirCor/training_data/training_data/49959_AV.wav,1,0.8278523,-0.07325937,-0.3282877,-0.31404334,0.12597543,0.30981052,-0.07551198,0.08846192,-0.11994045,-0.0736595,0.12805736,0.19241562,-0.10797755,0.10155559,0.11594765,-0.03440114,0.004271584,-0.04590486,0.15881966,-0.0451202,0,0.0
561,562,/content/drive/MyDrive/ReCirCor/training_data/training_data/50129_PV.wav,1,0.23180322,0.21575388,-0.36984485,-0.057463266,-0.042536926,0.4484157,0.04917014,0.15117753,0.06869823,-0.23269911,-0.11762848,0.09788388,-0.039447494,0.06257642,0.22641769,-0.1495269,-0.05090971,-0.14850558,-0.053554006,-0.0049395044,1,0.0
248,249,/content/drive/MyDrive/ReCirCor/training_data/training_data/49839_PV.wav,1,0.06341903,0.3074924,0.44620785,0.07513395,-0.45769042,0.26335773,0.21477427,-0.060984522,-0.103383504,-0.084064156,-0.027005639,0.04579112,-0.047217973,0.111730866,-0.1237615,-0.09465986,-0.12646581,0.008238619,0.04607719,-0.029504742,0,0.0
842,843,/content/drive/MyDrive/ReCirCor/training_data/training_data/50326_MV.wav,1,0.009659731,-0.05041057,0.5967144,-0.21819633,-0.28527167,0.09967215,-0.08646886,0.2240263,-0.06311035,0.14478412,0.055109046,0.044618342,-0.013693228,-0.1446214,-0.011709876,0.022184419,0.114937335,-0.013784179,-0.04813219,0.14714642,1,0.0
27,28,/content/drive/MyDrive/ReCirCor/training_data/training_data/14241_AV.wav,1,0.26593253,-0.22688526,-0.17209415,-0.4984373,0.13804263,0.12716855,-0.28567132,0.30325693,-0.19123943,0.34365454,0.05596996,-0.008539312,0.15434512,0.030108564,0.034517866,-0.15490864,0.14812659,0.05373731,-0.067458235,0.03225938,1,0.0
906,907,/content/drive/MyDrive/ReCirCor/training_data/training_data/50379_AV.wav,1,-0.348426,-0.083785355,0.403309,0.1192698,0.3210968,-0.20042376,0.16510196,0.10871339,-0.104778595,0.10293856,0.028453654,0.17336006,-0.07146788,-0.13009694,0.04455512,-0.00877359,-0.090234846,0.050858613,0.021886582,0.0668149,0,0.0
422,423,/content/drive/MyDrive/ReCirCor/training_data/training_data/50049_AV.wav,1,-0.63998806,-0.036894817,0.33289602,0.111796275,-0.35851395,0.12505482,-0.20316286,0.108066216,0.22210304,-0.018724604,0.39712065,-0.36880907,0.054387517,0.041046154,-0.075976536,0.048987996,-0.06239866,-0.123400345,0.10820198,0.13524495,0,0.0
255,256,/content/drive/MyDrive/ReCirCor/training_data/training_data/49850_AV.wav,1,-0.40953076,-0.24093412,-0.10336759,-0.055165816,0.20714155,0.04435004,-0.028661206,0.337469,-0.24715814,0.20006286,0.39196903,0.2315337,0.07725246,-0.1596304,0.014233059,-0.13460521,0.18568592,0.061632145,0.03087307,-0.080015324,1,0.0
941,942,/content/drive/MyDrive/ReCirCor/training_data/training_data/50624_PV.wav,1,-0.5774025,0.006932117,0.047290944,0.16968334,0.2323422,-0.02630577,-0.040038943,-0.015088387,0.150288,0.041860566,-0.11194604,-0.044055063,0.00815334,0.027350483,-0.016884675,0.02458168,0.1535859,-0.024090417,-0.120888315,-0.008334044,0,0.0
742,743,/content/drive/MyDrive/ReCirCor/training_data/training_data/50273_MV.wav,1,-0.33477023,0.10625727,0.45747125,0.2973504,0.33142054,0.22609974,0.04058076,0.020250931,-0.086095296,-0.080044195,0.027549477,-0.018057985,-0.052562956,-0.038569324,-0.028206252,0.015530148,-0.034526575,0.046539262,-0.006546174,0.07747323,0,0.0
6,7,7.wav,0,1.0751997,2.0321946,-0.22492953,-0.04868027,0.030498996,0.09478686,-0.56624097,0.64025533,0.009147984,0.18025582,0.21507548,-0.1721225,-0.12356881,0.110667855,-0.080995806,-0.07275308,-0.47693208,0.62808037,-0.34313077,-0.11427684,1,0.0
367,368,/content/drive/MyDrive/ReCirCor/training_data/training_data/50005_MV.wav,1,0.02171017,0.01794624,0.032608315,0.016929105,0.3117784,0.2823706,-0.09736179,0.15362918,-0.09786175,-0.08570172,-0.0042075184,0.16856441,-0.13014731,0.010199124,0.016170109,0.040169705,0.015435878,0.030598903,0.07059183,0.020914538,0,0.0
847,848,/content/drive/MyDrive/ReCirCor/training_data/training_data/50331_AV.wav,1,0.15753071,-0.050209023,0.10706834,-0.11201048,0.3103657,0.14959455,-0.053816207,0.02908006,-0.06998497,-0.09880094,-0.02948783,-0.04797333,0.03605941,-0.021650448,-0.041603204,-0.048243504,0.01190577,0.09826749,-0.0053063207,0.010425336,1,0.0
131,132,/content/drive/MyDrive/ReCirCor/training_data/training_data/49577_MV.wav,1,-0.6378613,-0.19190998,-0.54867923,0.060623974,-0.01885228,0.0780803,-0.22693501,-0.066983245,-0.1258937,0.0868381,-0.11648994,0.10321085,-0.062675856,0.03332747,0.03719392,0.09341295,-0.027260523,0.057640053,-0.004203646,0.055934366,0,0.0
786,787,/content/drive/MyDrive/ReCirCor/training_data/training_data/50297_PV.wav,1,-0.64833516,-0.2056561,0.25563097,0.33416337,0.33981648,0.027138572,-0.19056152,-0.096001044,-0.1019738,0.22443101,0.38130417,-0.04420023,-0.100661725,0.011327574,0.20164235,0.032059968,0.06876202,0.09317844,0.019919887,0.018393712,0,0.0
137,138,/content/drive/MyDrive/ReCirCor/training_data/training_data/49595_MV.wav,1,0.44045952,-0.23375958,0.4985679,-0.17100193,0.5685925,0.037966084,-0.21195164,-0.0057460405,-0.19635458,-0.104318194,0.13842951,0.10507953,-0.0047366936,-0.037870802,-0.15583652,-0.015342619,-0.082206905,0.14520802,-0.034506835,0.086941205,1,0.0
447,448,/content/drive/MyDrive/ReCirCor/training_data/training_data/50067_TV.wav,1,0.8808328,0.45015103,0.16061547,-0.25812784,-0.28931338,0.15083237,0.45260295,-0.23311286,-0.015639536,-0.15319434,0.14274381,-0.03497987,0.047762185,0.14115779,0.1761883,0.039582465,0.17221516,0.05705774,-0.028103996,0.05010295,0,0.0
497,498,/content/drive/MyDrive/ReCirCor/training_data/training_data/50096_TV.wav,1,0.10157161,0.05964045,-0.04442279,-0.12120037,-0.2728785,-0.33515763,0.267995,-0.14105222,-0.04643156,-0.029959153,0.013537985,0.04837881,0.0645711,-0.071987614,-0.038534872,-0.12593673,-0.08698972,-0.09263868,0.10810312,-0.028771404,0,0.0
19,20,20.wav,0,1.1771502,2.5514348,-0.10290296,0.5906967,0.2595368,-0.54189587,-0.7020188,-0.057935495,0.039816067,-0.042439748,-0.04874214,0.14006934,0.22390802,-0.28987807,0.04336619,0.070542075,0.0792717,-0.022069294,0.16952883,0.0174203,0,1.0
