,Input,Wav filename,flag value,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,Real Values,Predicted Values
1,2,2.wav,0,0.9696925,2.3322768,-0.1531821,0.50554043,0.062150873,-0.37470925,-0.39333454,0.05341782,-0.0041875057,0.2215539,-0.14194235,0.03989131,0.0039471677,0.19964054,-0.12213982,-0.09283018,-0.07723791,-0.31521654,0.07240196,-0.023654476,0,1.0
113,114,/content/drive/MyDrive/ReCirCor/training_data/training_data/49562_AV.wav,1,-0.120357305,0.025565147,0.23254037,-0.08012381,0.19521251,0.08213758,0.18813847,0.1553774,-0.12944508,0.04339991,-0.07862934,0.012952479,0.009329468,0.057270475,-0.08564015,0.0064906403,0.010134327,-0.058562435,0.013797677,-0.033910412,0,0.0
915,916,/content/drive/MyDrive/ReCirCor/training_data/training_data/50385_PV.wav,1,-0.23337834,0.15582782,-0.14651532,0.0006497903,0.044112332,0.11563916,0.2574526,0.06774917,-0.12042701,0.02976325,0.077103026,-0.033530574,-0.069048606,0.14244881,-0.14102373,0.06823775,-0.07608078,-0.0063006645,0.12774841,0.08054775,0,0.0
318,319,/content/drive/MyDrive/ReCirCor/training_data/training_data/49979_MV.wav,1,1.778349,-0.059169434,0.093493044,0.16552326,-0.298764,-0.16076441,0.31706583,-0.085709944,-0.07685654,0.0071028443,0.16471297,-0.127643,-0.04868383,-0.057876628,0.29818156,0.03132025,0.120431356,0.13900508,-0.1273716,0.12107425,0,1.0
938,939,/content/drive/MyDrive/ReCirCor/training_data/training_data/50620_TV.wav,1,-0.71508497,-0.080540396,0.11854919,0.331958,-0.36478484,0.2007418,-0.23511884,-0.30299774,-0.065744884,0.029898519,0.028040146,-0.032232996,-0.11086517,0.09530203,0.065761305,0.08192656,0.019929377,0.015097819,-0.04266266,-0.021275558,0,0.0
689,690,/content/drive/MyDrive/ReCirCor/training_data/training_data/50244_MV.wav,1,-0.49124882,-0.22622342,0.2775693,-0.09095697,-0.3361008,-0.36203727,-0.21575761,-0.0050910753,0.39488217,-0.18677428,0.12225901,0.12932621,-0.03706458,0.013690521,0.04264454,-0.0062340363,-0.05895882,0.04803039,0.0072103543,-0.0011422195,0,0.0
686,687,/content/drive/MyDrive/ReCirCor/training_data/training_data/50244_AV.wav,1,-0.21771608,0.059207637,-0.38162977,0.032951932,-0.1264779,0.21729463,0.15141024,0.08451957,0.11223066,-0.1001942,-0.015078104,-0.029713305,-0.113682404,0.19049743,-0.10201869,-0.01347241,0.025047475,0.03363298,-0.007192498,0.03026665,0,0.0
604,605,/content/drive/MyDrive/ReCirCor/training_data/training_data/50165_PV.wav,1,-0.03538299,-0.023256715,0.047605187,-0.16019975,-0.19457354,0.15399304,-0.21140768,0.06977565,-0.16233665,-0.0263249,-0.10580683,0.061669264,-0.086054206,-0.09204463,-0.044233013,0.15480328,0.04829533,0.09319997,0.103527725,-0.03542144,0,0.0
240,241,/content/drive/MyDrive/ReCirCor/training_data/training_data/49829_AV.wav,1,-0.2282946,-0.10831675,-0.48591068,0.09604013,-0.11970102,0.08577619,0.1331451,0.11950499,-0.06013129,-0.019433958,-0.040945727,0.14609435,-0.13276133,0.0029251035,-0.038643684,-0.022625864,-0.013324824,0.026165335,-0.03346864,0.035519045,0,0.0
750,751,/content/drive/MyDrive/ReCirCor/training_data/training_data/50276_MV.wav,1,-0.5096892,0.24458368,0.28646716,0.32098073,0.07446866,0.15232302,0.378877,0.20282777,0.16741888,-0.16445376,0.14993657,-0.01372731,-0.07753976,0.099387884,-0.19468953,-0.034724806,0.016937312,-0.06897508,-0.04738669,-0.07650947,0,0.0
495,496,/content/drive/MyDrive/ReCirCor/training_data/training_data/50096_AV.wav,1,-0.10200277,-0.13183385,-0.16283484,-0.13060796,0.2620345,-0.20267737,-0.057780482,-0.09864041,-0.014527801,-0.00052528345,-0.11055372,0.15914163,-0.011654788,0.041179053,0.02185255,-0.008034879,-0.08944833,0.01824028,-0.01644685,0.062963404,0,0.0
454,455,/content/drive/MyDrive/ReCirCor/training_data/training_data/50072_TV.wav,1,0.24261326,-0.08181348,-0.15340395,0.1313154,-0.31856567,-0.24356088,0.20349026,0.1032471,-0.016325073,-0.038798627,0.027283804,0.21185167,-0.14864802,-0.24463396,0.097740054,0.0111775175,-0.07530041,-0.084979355,-0.06622295,-0.040471163,0,0.0
261,262,/content/drive/MyDrive/ReCirCor/training_data/training_data/49854_AV.wav,1,-0.046301797,-0.12363325,0.43181422,0.09531124,-0.37971267,-0.04780274,-0.031033551,-0.09755548,-0.15788892,0.06961578,-0.067084305,0.11178713,-0.07817191,-0.17968236,-0.1013869,-0.020090511,-0.07103324,0.118760586,0.009738495,-0.07197664,0,0.0
364,365,/content/drive/MyDrive/ReCirCor/training_data/training_data/50004_PV.wav,1,0.204095,-0.22427936,0.51940024,-0.26199517,-0.14696136,0.08985102,-0.48623955,0.06745061,0.025120396,0.11683282,-0.047546886,0.043256782,-0.016030984,0.03857713,0.05546417,-0.07918947,-0.017854657,-0.11771484,-0.12824813,0.044667277,0,0.0
518,519,/content/drive/MyDrive/ReCirCor/training_data/training_data/50109_MV.wav,1,-0.43206802,0.008530409,-0.011593072,0.22742802,0.12661828,0.08201326,0.13547744,-0.019977015,-0.14844824,-0.07916747,-0.012835232,0.05464684,0.02519445,-0.037867773,0.036175523,-0.11642966,-0.20281097,-0.014503391,0.051716644,0.07581129,0,0.0
368,369,/content/drive/MyDrive/ReCirCor/training_data/training_data/50006_AV.wav,1,1.245242,-0.60863656,-0.09899855,0.20987,0.42140764,0.34960982,-0.49498314,0.34143707,0.011727163,-0.066871375,-0.08261372,0.2842186,-0.011851213,0.050452176,0.36653474,0.2016311,0.029420415,-0.057108376,0.22170368,-0.15894356,0,0.0
791,792,/content/drive/MyDrive/ReCirCor/training_data/training_data/50298_MV.wav,1,-0.7917456,-0.23774289,-0.5448629,0.26938146,0.048338447,0.053983517,-0.38578856,-0.25613597,-0.087954015,0.035353467,0.52287596,-0.25651792,0.061880864,0.047731794,0.19410034,-0.020648824,0.026951218,-0.025682759,-0.03336107,-0.094095886,0,0.0
637,638,/content/drive/MyDrive/ReCirCor/training_data/training_data/50216_AV.wav,1,-0.24333344,-0.019965418,-0.1736319,-0.12202772,-0.17576542,0.02098778,0.08269635,-0.011647083,-0.046878822,0.016849905,-0.032295704,0.022901833,-0.06425537,0.12835397,0.012098982,0.023754142,-0.10406307,0.049105704,0.05073694,0.020535974,0,0.0
735,736,/content/drive/MyDrive/ReCirCor/training_data/training_data/50272_AV.wav,1,-0.6863465,-0.17586929,0.2749307,0.12872802,-0.39902684,-0.33268404,-0.26388147,-0.3360732,0.2810755,-0.1185017,0.16168474,0.039655074,0.017846603,9.630434e-05,-0.16518383,0.0052461503,0.088235386,0.06130352,-0.027653996,-0.122247756,0,1.0
252,253,/content/drive/MyDrive/ReCirCor/training_data/training_data/49842_PV.wav,1,-0.5596589,0.050001528,-0.4997528,0.21774668,-0.14723793,0.16873048,0.035527583,-0.02954627,-0.047383443,-0.112078555,-0.024859892,0.04977315,0.07786357,-0.025164135,-0.019218804,-0.06471771,0.026454983,-0.07536711,-0.04294695,0.007742336,0,0.0
98,99,/content/drive/MyDrive/ReCirCor/training_data/training_data/46065_PV.wav,1,0.41680086,-0.029319428,-0.24586314,-0.28060797,0.008106238,0.15207973,-0.049039274,0.06010274,-0.24078727,0.0027545432,0.025264936,0.088512525,0.009834192,0.028497756,-0.14680745,0.058517948,0.06474851,-0.044385154,0.001718688,-0.018614616,1,0.0
176,177,/content/drive/MyDrive/ReCirCor/training_data/training_data/49678_TV.wav,1,-0.29043788,0.14228995,-0.050325174,-0.0001529213,0.07801925,-0.20341633,0.3720406,0.12497792,0.21449383,-0.14292671,-0.046106998,0.053135015,-0.018071463,0.019485338,0.10244782,-0.01688679,0.0145800635,0.03259471,-0.023813076,-0.073317654,0,0.0
790,791,/content/drive/MyDrive/ReCirCor/training_data/training_data/50298_TV.wav,1,-0.4829298,-0.16545676,-0.34690753,0.0014184527,-0.11668837,-0.10039,-0.2231101,-0.12430407,0.014719732,0.03446618,-0.092544034,0.090933606,0.045225877,-0.01424041,0.031808607,-0.01980747,0.035282828,0.09201867,-0.038939334,-0.041272365,0,0.0
955,956,/content/drive/MyDrive/ReCirCor/training_data/training_data/50639_TV.wav,1,-0.5590138,0.05357981,-0.4250493,0.18567368,-0.052253973,0.15619358,0.014787132,-0.2578128,-0.19109915,0.11387237,-0.14149235,-0.16083,-0.07011877,0.118990675,-0.01034666,0.09019558,0.103765495,0.0075932248,0.07521408,-0.13007009,0,0.0
774,775,/content/drive/MyDrive/ReCirCor/training_data/training_data/50291_AV.wav,1,1.5105041,-0.49036694,-0.51628363,0.48036712,0.080487914,0.5353342,-0.038646825,-0.27231678,0.7200354,0.31078568,-0.41656566,-0.2252067,-0.4131155,-0.34080964,0.059082985,-0.5613471,0.20899032,0.35648286,0.35486284,0.085469,0,1.0
609,610,/content/drive/MyDrive/ReCirCor/training_data/training_data/50168_MV.wav,1,-0.7301718,-0.13711414,0.020696517,0.19091773,0.25541142,-0.08073944,-0.15929498,-0.07585965,0.06315369,-0.017719109,0.05321249,-0.23422143,0.05634298,-0.06451885,0.13521683,0.05243194,-0.13905954,-0.016039921,0.032348167,0.22339949,0,0.0
95,96,/content/drive/MyDrive/ReCirCor/training_data/training_data/45843_TV.wav,1,-0.0019425948,0.11715439,0.11722168,-0.12765701,0.24058188,-0.22641206,0.1630616,-0.0025333473,0.003186009,-0.053958632,-0.08135062,0.051156525,0.045696985,-0.083121546,0.15605988,-0.04147226,-0.15061314,0.075400576,0.08426801,-0.048523806,1,0.0
917,918,/content/drive/MyDrive/ReCirCor/training_data/training_data/50385_MV.wav,1,-0.19577473,0.10352975,-0.29924652,-0.0076677697,-0.091202505,0.43371546,0.048578244,0.19283643,-0.040261094,-0.15531836,0.14018402,-0.031206174,-0.12232882,0.12999254,-0.08449035,0.09924524,0.15446675,-0.022436941,-0.06529856,0.11211149,0,0.0
662,663,/content/drive/MyDrive/ReCirCor/training_data/training_data/50229_PV.wav,1,0.8033171,-0.0013717191,0.67614967,-0.4173071,0.6484092,0.14187446,-0.120355695,0.074100584,-0.027835911,0.112521864,-0.067032635,-0.23831062,0.030137965,-0.0029127675,0.11783235,0.099662125,0.03502927,-0.13746831,0.12201437,-0.0204616,1,0.0
741,742,/content/drive/MyDrive/ReCirCor/training_data/training_data/50273_TV.wav,1,-0.22015814,0.072686605,-0.42232716,0.046735242,-0.12384138,0.0155445095,0.24163437,0.22426082,0.076921634,-0.056333456,0.0140539175,-0.074460775,-0.11212849,-0.04536574,-0.091360666,0.051427793,-1.9977231e-05,-0.03782773,0.020166257,-0.06947151,0,0.0
989,990,/content/drive/MyDrive/ReCirCor/training_data/training_data/50657_AV.wav,1,0.0711815,0.020337056,0.2542091,-0.17463213,-0.2643177,-0.03332472,0.08561405,0.054045036,-0.06293304,0.08495462,0.02797767,0.039031416,-0.0007389061,0.04816352,0.03815007,-0.07547484,-0.07525395,-0.054557268,0.016138693,-0.006699812,0,0.0
335,336,/content/drive/MyDrive/ReCirCor/training_data/training_data/49989_PV.wav,1,0.2968557,0.15149213,0.29127702,-0.38022736,-0.32015714,0.08907607,-0.032089375,0.20408474,0.014169306,0.12949334,0.06707699,-0.07137322,-0.13673978,0.14646713,-0.111788206,0.1711818,0.057864424,-0.021326052,0.17192832,-0.07920172,1,0.0
404,405,/content/drive/MyDrive/ReCirCor/training_data/training_data/50029_TV.wav,1,0.2951282,-0.26131153,-0.4333371,-0.24261795,0.054355886,-0.1408425,-0.08666388,-0.21852243,0.0036424864,-0.01840024,0.061416347,0.2112877,0.08717854,0.15176561,-0.12161285,-0.20626883,0.021305872,-0.17715402,-0.09924364,-0.004387334,0,1.0
182,183,/content/drive/MyDrive/ReCirCor/training_data/training_data/49687_AV.wav,1,-0.39922968,-0.008021821,-0.3350512,0.031753127,-0.16175118,0.13032924,-0.019437643,0.13829376,-0.091296285,-0.09536106,0.1314627,0.17112029,0.08991221,-0.0997691,-0.063439205,-0.106602214,0.105921224,0.019220833,-0.026808549,-0.11950918,0,0.0
547,548,/content/drive/MyDrive/ReCirCor/training_data/training_data/50125_MV.wav,1,-0.8408572,0.046676427,0.30818513,0.28668475,0.23574781,-0.04990648,0.06611927,0.18191457,0.23728015,-0.05926255,0.06997331,-0.404923,0.19331466,-0.13537923,0.06792746,-0.09802929,-0.1369506,-0.057790738,-0.0304119,0.061624367,0,0.0
550,551,/content/drive/MyDrive/ReCirCor/training_data/training_data/50126_TV.wav,1,-0.60130143,0.06710642,-0.5230038,0.18046534,-0.09185299,0.16006103,0.007691903,-0.096274346,-0.123530895,0.1988115,-0.47120816,-0.06554352,-0.14637879,-0.030023748,0.09294344,0.12414663,-0.014241516,-0.023032686,-0.119325586,0.052685358,0,0.0
720,721,/content/drive/MyDrive/ReCirCor/training_data/training_data/50261_AV.wav,1,-0.37314272,-0.2171513,-0.49541107,-0.19563699,-0.0013504981,-0.16657187,-0.09864441,0.01595932,0.058715384,-0.033003952,0.14288469,-0.024956834,-0.06335237,0.061965168,-0.080336675,0.04218069,-0.09052011,0.044839334,0.15076219,0.04704662,0,0.0
465,466,/content/drive/MyDrive/ReCirCor/training_data/training_data/50076_MV.wav,1,0.1372114,-0.0022827347,0.35063863,-0.1666742,-0.29638225,-0.034554616,0.04996303,-0.12345906,-0.18632096,0.08177403,0.14791618,0.17445667,-0.026824638,0.08884749,-0.16604899,-0.059144806,0.033084754,-0.015661808,0.0981342,0.07832894,0,0.0
680,681,/content/drive/MyDrive/ReCirCor/training_data/training_data/50238_MV.wav,1,-0.50311387,0.0643621,0.16820262,0.09916908,0.11529825,-0.12072443,0.3555015,0.09741202,0.035896532,0.04532562,0.14516078,-0.12349236,0.11341565,-0.02690365,-0.06633191,-0.13590084,-0.027841028,-0.017416976,0.12873514,-0.001845914,1,0.0
187,188,/content/drive/MyDrive/ReCirCor/training_data/training_data/49691_PV.wav,1,-0.035506524,0.16938403,0.33852878,-0.029510539,0.2263357,-0.111548334,0.34211016,0.1509668,-0.0115661,-0.017247798,0.081704,0.07110527,-0.039232578,-0.021949816,0.031272218,0.012697587,0.054204542,0.0068746987,0.07315851,0.004109012,1,0.0
557,558,/content/drive/MyDrive/ReCirCor/training_data/training_data/50128_PV.wav,1,-0.49955472,0.097342715,0.50081235,0.27429458,0.3110954,0.044357803,0.17431566,0.22180891,-0.084270194,0.115438126,-0.233296,0.111439385,-0.001615342,-0.053207267,0.026977384,0.02939949,0.029971223,-0.019924507,-0.050601035,-0.049006656,0,0.0
211,212,/content/drive/MyDrive/ReCirCor/training_data/training_data/49748_AV_1.wav,1,0.37446263,0.019544618,0.28457838,-0.1541725,0.32655975,-0.20759942,0.24454007,-0.23483036,-0.039929308,-0.21275608,-0.015707994,-0.05426715,0.044652157,-0.02134941,-0.016860427,-0.016436609,-0.0068274317,0.047840185,-0.016147947,0.042715725,1,0.0
421,422,/content/drive/MyDrive/ReCirCor/training_data/training_data/50048_MV.wav,1,-0.19527899,0.14522342,-0.35319468,-0.011530276,-0.15551041,0.20269883,0.18430932,0.13447393,-0.020508824,-0.16835892,-0.104477584,0.1002125,0.11444379,-0.060421884,0.09801757,-0.11454934,0.051733397,-0.10816061,-0.033628456,0.06567704,0,0.0
684,685,/content/drive/MyDrive/ReCirCor/training_data/training_data/50239_MV.wav,1,0.07442104,-0.07829348,-0.42966226,-0.14059155,0.018970106,0.030112183,0.06393982,-0.028199803,-0.0036929443,-0.119628266,-0.051201038,0.05184091,-0.059255112,0.08564222,0.038088284,-0.032526713,-0.050079066,0.06860948,-0.07424701,-9.835432e-05,0,0.0
444,445,/content/drive/MyDrive/ReCirCor/training_data/training_data/50066_AV.wav,1,0.1107333,-0.14798892,0.27922377,-0.089432664,0.4217497,0.047513776,-0.15860389,0.024970036,-0.18832137,-0.11666788,0.13108169,0.20255427,0.033227544,-0.08677079,-0.13503785,-0.035189558,-0.013399039,0.02475987,-0.09307589,0.04163156,0,0.0
618,619,/content/drive/MyDrive/ReCirCor/training_data/training_data/50206_TV.wav,1,-0.6530063,-0.11640084,-0.4269284,-0.03346109,-0.04285486,-0.15234007,0.032605648,-0.030533059,0.08903776,0.14534691,0.12974681,-0.31745932,0.1413209,0.06465724,-0.13287222,0.0047422475,0.05725462,-0.10579816,0.06575897,0.0933619,0,0.0
482,483,/content/drive/MyDrive/ReCirCor/training_data/training_data/50086_PV.wav,1,-0.4135033,-0.04346035,-0.29430944,0.19731721,0.08924806,0.29545707,0.008176535,-0.3420864,-0.42896038,0.045951534,-0.24043256,-0.16636617,0.15038128,-0.042976152,-0.17885272,-0.023048759,-0.09025077,0.045222245,0.030876065,0.08397797,0,0.0
832,833,/content/drive/MyDrive/ReCirCor/training_data/training_data/50323_PV.wav,1,0.55295706,-0.2839805,-0.47297016,-0.2529728,0.08879781,-0.0035203823,-0.12051184,-0.0283532,-0.07243471,-0.18847196,-0.031122928,0.1696127,-0.011817356,-0.032591533,0.085089326,-0.036881104,0.019526381,0.07160399,0.035677884,0.034145284,0,0.0
719,720,/content/drive/MyDrive/ReCirCor/training_data/training_data/50260_MV.wav,1,0.05889936,-0.09036068,-0.35481322,-0.026078606,-0.13704878,0.00594061,0.010869105,0.20900793,0.2874942,-0.35390607,0.10144555,-0.009078059,0.032799613,0.036806513,-0.099553265,-0.0556255,0.039541733,0.0576691,0.042778708,-0.04669718,1,0.0
614,615,/content/drive/MyDrive/ReCirCor/training_data/training_data/50204_AV.wav,1,0.33334577,-0.08531437,0.56249565,-0.32440925,-0.21205983,0.0033023264,-0.20588587,-0.09186931,-0.05175018,0.034785964,-0.02984433,0.037323125,-0.032220867,0.08617029,0.033300415,-0.0029005606,-0.0661835,-0.083361566,0.0015650654,0.06557754,0,0.0
1022,1023,/content/drive/MyDrive/ReCirCor/training_data/training_data/50673_TV.wav,1,-0.4278794,0.091178276,-0.41692466,-0.08223863,-0.13011669,-0.12987442,0.27872673,0.16111119,-0.0043504084,0.042782534,-0.05238886,-0.018499486,0.14395799,-0.039065134,0.019354448,-0.098793365,-0.03436641,-0.03106842,0.11006634,-0.025464203,0,0.0
192,193,/content/drive/MyDrive/ReCirCor/training_data/training_data/49712_AV.wav,1,0.2982125,0.2719379,0.51701176,-0.17541653,-0.39418095,-0.12939426,0.25815415,-0.088585965,-0.035928063,0.06051449,0.010804227,-0.050083674,0.049446106,-0.026868777,0.0019508023,-0.10467856,-0.11267522,0.11709373,0.0385607,-0.052419703,1,0.0
392,393,/content/drive/MyDrive/ReCirCor/training_data/training_data/50018_AV.wav,1,-0.37088108,-0.15742698,0.16609448,-0.09286992,-0.16225743,0.091055624,-0.38286403,0.060824133,0.13401839,0.1575901,0.13798599,-0.18870707,-0.16262317,0.1455617,0.22251816,0.082333356,0.013969184,-0.07682911,0.09256914,-0.11227764,0,0.0
71,72,/content/drive/MyDrive/ReCirCor/training_data/training_data/39403_TV.wav,1,0.5115114,-0.07671406,0.30981687,-0.06318027,0.49606085,0.15842974,0.2615723,-0.022376543,-0.007396991,-0.12675224,0.11392964,0.1287595,0.16791774,0.11072195,-0.03549991,-0.25769424,-0.09821998,-0.2041892,-0.22260985,0.095198035,0,0.0
480,481,/content/drive/MyDrive/ReCirCor/training_data/training_data/50085_TV.wav,1,-0.15552212,0.121224485,0.5851471,-0.14146498,-0.4188357,-0.012346767,0.06713291,0.11481311,0.10667171,-0.11937841,-0.0852227,-0.13660316,0.057421673,-0.058091328,0.0029047083,0.025687324,-0.03620214,-0.002038328,-0.046966814,0.103842236,0,0.0
904,905,/content/drive/MyDrive/ReCirCor/training_data/training_data/50375_AV.wav,1,-0.052987177,-0.13786592,-0.4257806,-0.14779982,0.0005073519,0.20020138,-0.072204664,0.05997714,-0.03855834,-0.22553954,0.0024441353,-0.097472996,-0.05328578,-0.00934873,-0.1481395,0.069139674,0.009277832,0.023944858,-0.027325172,0.0494108,0,0.0
124,125,/content/drive/MyDrive/ReCirCor/training_data/training_data/49574_AV.wav,1,-0.024049083,-0.21338554,0.5427022,-0.36112496,-0.2130454,-0.15306886,-0.22319974,-0.0064994046,-0.06804821,0.18479119,-0.08554022,-0.041401416,0.055539265,-0.03525657,-0.12908149,0.022579692,-0.008956065,0.06143996,-0.006935906,0.10448233,1,0.0
360,361,/content/drive/MyDrive/ReCirCor/training_data/training_data/50001_AV.wav,1,0.6473588,-0.05203226,0.5257802,0.24337527,-0.5100339,0.7226582,-0.28020602,0.01070922,0.53609943,-0.0506568,-0.11707489,0.04172019,-0.029299794,-0.101940915,-0.11925424,-0.18316592,0.020535385,0.0077657118,-0.022695944,-0.013422699,0,0.0
133,134,/content/drive/MyDrive/ReCirCor/training_data/training_data/49585_PV.wav,1,-0.33128795,0.044754326,-0.00884525,-0.013654187,0.1458854,-0.09117169,0.25154355,0.115833975,-0.10989256,0.04417121,0.03012172,0.10401778,0.07264911,-0.09034211,-0.037229523,-0.041866817,0.038165957,-0.02079054,0.011784338,0.06824344,0,0.0
323,324,/content/drive/MyDrive/ReCirCor/training_data/training_data/49983_AV.wav,1,-0.27663413,0.017256597,0.46987945,-0.003307454,0.4176868,0.054550137,-0.0034668203,0.18593621,0.037841804,0.120074615,-0.08942874,-0.18756497,-0.024184437,-0.02834273,-0.0059818043,0.028979989,0.02718596,-0.007085186,0.015781298,-0.03363217,0,0.0
283,284,/content/drive/MyDrive/ReCirCor/training_data/training_data/49930_TV.wav,1,-0.25223136,0.11244237,-0.16620013,0.08417601,0.0323261,-0.08754901,0.28747883,0.080977805,0.08221983,-0.18895085,-0.045223005,0.21193339,-0.059375945,0.024128387,0.1316574,-0.0046798647,-0.026693406,-0.09429622,0.041692287,0.012340259,0,0.0
513,514,/content/drive/MyDrive/ReCirCor/training_data/training_data/50105_TV.wav,1,-0.49071476,-0.061483394,0.36596805,0.009052772,-0.40558106,-0.19775984,-0.14386207,-0.079962984,0.2526484,-0.18635058,-0.07323647,0.052758235,-0.0002478302,-0.022582704,0.04383673,-0.010543326,-0.09633156,-0.0194249,-0.034141343,0.09240164,0,0.0
566,567,/content/drive/MyDrive/ReCirCor/training_data/training_data/50136_MV.wav,1,0.97151077,0.19559656,0.4199176,-0.5444523,-0.10857945,0.26640835,-0.20878145,-0.13199073,-0.17019717,-0.10004786,-0.07333631,-0.28839412,0.12655005,-0.12366981,0.10680037,0.03579886,0.017564807,-0.0068415375,-0.08763556,-0.024204802,1,0.0
616,617,/content/drive/MyDrive/ReCirCor/training_data/training_data/50204_MV_2.wav,1,1.3090041,-0.092445515,-0.25809819,-0.38511968,0.1781471,0.28656602,-0.04837458,-0.010077736,-0.048313525,-0.062462147,0.13541797,-0.1132609,-0.022004593,0.08571305,-0.034732267,0.032932878,0.058670625,-0.051586334,0.059121992,-0.068545364,0,0.0
708,709,/content/drive/MyDrive/ReCirCor/training_data/training_data/50255_MV.wav,1,0.4037178,-0.049178224,-0.24220951,-0.44108877,0.2277562,0.07743828,-0.19614643,-0.033678833,-0.054651983,-0.055570915,-0.10053198,-0.18786626,0.1302842,0.001621625,-0.0694864,-0.035662316,0.16984986,-0.09546784,-0.061063908,-0.09955105,0,0.0
755,756,/content/drive/MyDrive/ReCirCor/training_data/training_data/50278_AV.wav,1,-0.37280235,0.08161071,-0.0036547363,0.06564011,0.13263,0.16086411,0.01634981,0.26144543,0.17605096,-0.10288733,0.047960743,0.012183854,-0.09758456,0.027728574,-0.014981338,-0.025239415,0.036450118,-0.017874803,-0.023425767,0.05647916,0,0.0
505,506,/content/drive/MyDrive/ReCirCor/training_data/training_data/50103_PV.wav,1,-0.28500748,0.13939904,0.47375634,0.08084199,-0.45796478,-0.14862053,0.11733226,-0.23509678,-0.10703455,0.16525634,-0.40180412,0.16516872,-0.050840437,0.018162357,0.11539095,0.05271165,-0.05802434,-0.03309842,0.038496327,-0.026591582,0,0.0
702,703,/content/drive/MyDrive/ReCirCor/training_data/training_data/50251_MV.wav,1,0.41478467,-0.26408723,0.365869,-0.081205994,0.54118997,-0.25431404,-0.20150428,-0.35274464,0.064987555,-0.1626781,0.10068057,0.016572604,-0.04635499,0.14329518,0.014543626,-0.27616033,-0.02556131,-0.13428684,-0.15265009,0.11823682,0,0.0
288,289,/content/drive/MyDrive/ReCirCor/training_data/training_data/49946_PV.wav,1,-0.3144147,0.16666384,0.024333343,0.09701342,0.14809754,0.11320571,0.1660148,0.16318814,0.180012,-0.22951299,-0.07003193,-0.08948255,0.07798248,0.0028122964,0.0007025817,-0.09323234,-0.034943208,-0.04918067,-0.13074331,-0.107351206,0,0.0
